cost,name,choicecategory,blurb,comment,supplier,price,multiplier,published,sortorder
"166.99","WD Red 4TB 3.5""  internal hard drive","WD Red 3.5"" HDs","Serial ATA-600","$166.99
from 50+ stores
WD Red 4 TB Internal hard drive Serial ATA-600 3.5 WD40EFRX
WD's exclusive NASware technology, built into every WD Red hard drive, 
improves NAS storage performance by reducing common hard drive concerns 
in ...
186 product reviews","","","","True","5000"
"269.99","WD Red 6TB 3.5""  internal hard drive","WD Red 3.5"" HDs","Serial ATA-600","$269.99
from 50+ stores
WD Red 6 TB Internal hard drive Serial ATA-600 3.5 WD60EFRX
WD's exclusive NASware technology, built into every WD Red hard drive, 
improves NAS storage performance by reducing common hard drive concerns 
in ...
17 product reviews","","","","True","5000"
"91.99","WD Red 2TB 3.5""  internal hard drive","WD Red 3.5"" HDs","","$91.99
from 100+ stores
Western Digital Red Wd20Efrx 2 Tb 3.5 Internal Hard Drive -
Western Digital Red WD20EFRX 2 TB 3.5 Internal Hard Drive - 20 
Pack - SATA/600 - 64 MB Buffer
431 product reviews","","","","True","5000"
"118.99","WD Red 3TB 3.5""  internal hard drive","WD Red 3.5"" HDs","SATA SATA","$118.99
from 25+ stores
WD 3 TB WD Red SATA 3.5 NAS Hard Drive
Western Digital Red Hard Drive - 3TB - Internal HD - 3 TB - 3.5 Inch 
- SATA 6 Gb/s - IntelliPower - 64MB Cache.
96 product reviews","","","","True","5000"
"69.99","WD Red 1TB 2.5""  internal hard drive","WD Red 2.5"" HDs","Serial ATA-600","$69.99
from 50+ stores
WD Red 1 TB Internal hard drive Serial ATA-600 2.5 WD10JFCX
WD's exclusive NASware technology, built into every WD Red hard drive, 
improves NAS storage performance by reducing common hard drive concerns 
in ...
30 product reviews","","","","True","5000"
"62.99","WD Red 750GB 2.5""  internal hard drive","WD Red 2.5"" HDs","SATA 6Gb/s","$62.99
from 25+ stores
WD Red 750 GB Internal hard drive SATA 6Gb/s 2.5 WD7500BFCX
WD's exclusive NASware technology, built into every WD Red hard drive, 
improves NAS storage performance by reducing common hard drive concerns 
in ...
6 product reviews","","","","True","5000"
"66.99","WD Red 1TB 3.5""  internal hard drive","WD Red 3.5"" HDs","Serial ATA-600","$66.99
from 100+ stores
WD Red 1 TB Internal hard drive Serial ATA-600 3.5 WD10EFRX
WD's exclusive NASware technology, built into every WD Red hard drive, 
improves NAS storage performance by reducing common hard drive concerns 
in ...
121 product reviews","","","","True","5000"
"114.99","WD Red 3TB "  internal hard drive","WD Red " HDs","","$114.99
from 50+ stores
Western Digital WD30EFRX Hard Drive
Ultra-high capacity. With 3 terabytes of storage space, this high capacity 
hard drive can store vast volumes of data, including complete backups ...
566 product reviews","","","","True","5000"
"214.0","WD Red 5TB 3.5""  internal hard drive","WD Red 3.5"" HDs","SATA 6Gb/s","$214.00
from 50+ stores
WD Red 5 TB Internal hard drive SATA 6Gb/s 3.5 WD50EFRX
WD's exclusive NASware technology, built into every WD Red hard drive, 
improves NAS storage performance by reducing common hard drive concerns 
in ...
5 product reviews","","","","True","5000"

"169.99","WD Red Pro 3TB 3.5"" 7200rpm internal hard drive","WD Red Pro 3.5"" HDs","SATA 6Gb/s","$169.99
from 25+ stores
WD Red Pro 3 TB Internal hard drive SATA 6Gb/s 3.5 7200 rpm ...
Joining the original color of NAS, WD Red Pro continues the formula of 
success that has led the WD Red product family by adding support beyond 
...
2 product reviews","","","","True","5000"
"144.99","WD Red Pro 2TB 3.5"" 7200rpm internal hard drive","WD Red Pro 3.5"" HDs","SATA 6Gb/s","$144.99
from 50+ stores
WD Red Pro 2 TB Internal hard drive SATA 6Gb/s 3.5 7200 rpm ...
Joining the original color of NAS, WD Red Pro continues the formula of 
success that has led the WD Red product family by adding support beyond 
...
10 product reviews","","","","True","5000"
"226.99","WD Red Pro 4TB 3.5"" 7200rpm internal hard drive","WD Red Pro 3.5"" HDs","SATA 6Gb/s","$226.99
from 50+ stores
WD Red Pro 4 TB Internal hard drive SATA 6Gb/s 3.5 7200 rpm ...
Joining the original color of NAS, WD Red Pro continues the formula of 
success that has led the WD Red product family by adding support beyond 
...
4 product reviews","","","","True","5000"

"99.99","WD Green 3TB 3.5""  internal hard drive","WD Green 3.5"" HDs","Serial ATA-600","$99.99
from 100+ stores
WD Green 3 TB Internal hard drive Serial ATA-600 3.5 WD30EZRX
WD Green hard drives are designed for use in systems that require cool 
and quiet operation, as secondary drives in PCs, for external enclosures 
...
482 product reviews","","","","True","5000"
"79.99","WD Green 2TB 3.5""  internal hard drive","WD Green 3.5"" HDs","Serial ATA-600","$79.99
from 100+ stores
WD Green 2 TB Internal hard drive Serial ATA-600 3.5 WD20EZRX
WD Green hard drives are designed for use in systems that require cool 
and quiet operation, as secondary drives in PCs, for external enclosures 
...
189 product reviews","","","","True","5000"
"51.99","WD Green 1TB 3.5""  internal hard drive","WD Green 3.5"" HDs","Serial ATA-600","$51.99
from 100+ stores
WD Green 1 TB Internal hard drive Serial ATA-600 3.5 WD10EZRX
WD Green hard drives are designed for use in systems that require cool 
and quiet operation, as secondary drives in PCs, for external enclosures 
...
101 product reviews","","","","True","5000"
"143.0","WD Green 4TB 3.5""  internal hard drive","WD Green 3.5"" HDs","Serial ATA-600","$143.00
from 50+ stores
WD Green 4 TB Internal hard drive Serial ATA-600 3.5 WD40EZRX
WD Green hard drives are designed for use in systems that require cool 
and quiet operation, as secondary drives in PCs, for external enclosures 
...
116 product reviews","","","","True","5000"
"54.99","WD Green 500GB 3.5""  internal hard drive","WD Green 3.5"" HDs","SATA 6Gb/s","$54.99
from 50+ stores
WD Green 500 GB Internal hard drive SATA 6Gb/s 3.5 WD5000AZRX
WD Green hard drives are designed for use in systems that require cool 
and quiet operation, as secondary drives in PCs, for external enclosures 
...
37 product reviews","","","","True","5000"
"129.99","WD Green 2TB 2.5""  internal hard drive","WD Green 2.5"" HDs","Serial ATA-600","$129.99
from 50+ stores
WD Green 2 TB Internal hard drive Serial ATA-600 2.5 WD20NPVX
WD Green hard drives are designed for use in systems that require cool 
and quiet operation, as secondary drives in PCs, for external enclosures 
...
9 product reviews","","","","True","5000"
"248.99","WD Green 6TB 3.5""  internal hard drive","WD Green 3.5"" HDs","SATA 6Gb/s","$248.99
from 50+ stores
WD Green 6 TB Internal hard drive SATA 6Gb/s 3.5 WD60EZRX
WD Green hard drives are designed for use in systems that require cool 
and quiet operation, as secondary drives in PCs, for external enclosures 
...
4 product reviews","","","","True","5000"
"105.4","WD Green 1TB 3.5""  internal hard drive","WD Green 3.5"" HDs","Serial ATA-600","$105.40
from 10+ stores
WD Green 1 TB Internal hard drive Serial ATA-600 3.5 WD10EARX
WD Green hard drives are designed for use in systems that require cool 
and quiet operation, as secondary drives in PCs, for external enclosures 
...
5 product reviews","","","","True","5000"
"200.99","WD Green 5TB 3.5""  internal hard drive","WD Green 3.5"" HDs","SATA 6Gb/s","$200.99
from 50+ stores
WD Green 5 TB Internal hard drive SATA 6Gb/s 3.5 WD50EZRX
WD Green hard drives are designed for use in systems that require cool 
and quiet operation, as secondary drives in PCs, for external enclosures 
...","","","","True","5000"
"87.95","WD Green 2TB 3.5""  internal hard drive","WD Green 3.5"" HDs","Serial ATA-600","$87.95
from 25+ stores
WD Green 2 TB Internal hard drive Serial ATA-600 3.5 WD20EARX
As hard drive capacities increase, the power required to run those 
drives increases as well. WD Caviar Green drives make it possible for 
energy ...
37 product reviews","","","","True","5000"

"224.0","WD Black 4TB 3.5"" 7200rpm internal hard drive","WD Black 3.5"" HDs","Serial ATA-600","$224.00
from 50+ stores
WD Black 4 TB Internal hard drive Serial ATA-600 3.5 7200 rpm ...
Sophisticated performance enhancing features deliver the speed you need for 
demanding applications like photo and video editing and Internet ...
80 product reviews","","","","True","5000"
"247.25","WD Black 4TB 3.5"" 7200rpm internal hard drive","WD Black 3.5"" HDs","Serial ATA-600","$247.25
from 10+ stores
WD Black 4 TB Internal hard drive Serial ATA-600 3.5 7200 rpm ...
Sophisticated performance enhancing features deliver the speed you need for 
demanding applications like photo and video editing and Internet ...
96 product reviews","","","","True","5000"
"126.99","WD Black 2TB 3.5"" 7200rpm internal hard drive","WD Black 3.5"" HDs","SATA 6Gb/s","$126.99
from 50+ stores
WD Black 2 TB Internal hard drive SATA 6Gb/s 3.5 7200 rpm WD2003FZEX
Sophisticated performance enhancing features deliver the speed you need for 
demanding applications like photo and video editing and Internet ...
131 product reviews","","","","True","5000"
"164.99","WD Black 3TB 3.5"" 7200rpm internal hard drive","WD Black 3.5"" HDs","SATA 6Gb/s","$164.99
from 50+ stores
WD Black 3 TB Internal hard drive SATA 6Gb/s 3.5 7200 rpm WD3003FZEX
Sophisticated performance enhancing features deliver the speed you need for 
demanding applications like photo and video editing and Internet ...
55 product reviews","","","","True","5000"
"74.99","WD Black 1TB 3.5"" 7200rpm internal hard drive","WD Black 3.5"" HDs","SATA 6Gb/s","$74.99
from 50+ stores
WD Black 1 TB Internal hard drive SATA 6Gb/s 3.5 7200 rpm WD1003FZEX
This WD Black drive delivers improved performance that heightens the 
experience in your PC playground. This performance drive offers enhanced 
...
318 product reviews","","","","True","5000"
"189.99","WD Black 3TB 3.5"" 7200rpm internal hard drive","WD Black 3.5"" HDs","Serial ATA-600","$189.99
from 25+ stores
WD Black 3 TB Internal hard drive Serial ATA-600 3.5 7200 rpm ...
WD Black hard drives are designed for enthusiasts and creative 
professionals looking for leading-edge performance. These 3.5-inch desktop 
drives ...
12 product reviews","","","","True","5000"
"149.99","WD Black 1TB 3.5"" 7200rpm internal hard drive","WD Black 3.5"" HDs","Serial ATA-600","$149.99
from 25+ stores
WD Black 1 TB Internal hard drive Serial ATA-600 3.5 7200 rpm ...
Sophisticated performance enhancing features deliver the speed you need for 
demanding applications like photo and video editing and Internet ...
138 product reviews","","","","True","5000"
"67.99","WD Black 500GB 3.5"" 7200rpm internal hard drive","WD Black 3.5"" HDs","Serial ATA-600","$67.99
from 50+ stores
WD Black 500 GB Internal hard drive Serial ATA-600 3.5 7200 rpm ...
Sophisticated performance enhancing features deliver the speed you need for 
demanding applications like photo and video editing and Internet ...
230 product reviews","","","","True","5000"
"154.0","WD Black 1.5TB 3.5"" 7200rpm internal hard drive","WD Black 3.5"" HDs","Serial ATA-600","$154.00
from 5+ stores
WD Black 1.5 TB Internal hard drive Serial ATA-600 3.5 7200 rpm ...
Sophisticated performance enhancing features deliver the speed you need for 
demanding applications like photo and video editing and Internet ...
4 product reviews","","","","True","5000"
"240.0","WD Black 640GB 3.5"" 7200rpm internal hard drive","WD Black 3.5"" HDs","SATA 6Gb/s","$240.00
from 5+ stores
WD Black 640 GB Internal hard drive SATA 6Gb/s 3.5 7200 rpm ...
Sophisticated performance enhancing features deliver the speed you need for 
demanding applications like photo and video editing and Internet ...","","","","True","5000"
"54.99","WD Black 500GB 2.5"" 7200rpm internal hard drive","WD Black 2.5"" HDs","Serial ATA-600","$54.99
from 50+ stores
WD Black 500 GB Internal hard drive Serial ATA-600 2.5 7200 rpm ...
Sophisticated performance enhancing features deliver the speed you need for 
demanding applications like photo and video editing and Internet ...
70 product reviews","","","","True","5000"
"61.99","WD Black 750GB 2.5"" 7200rpm internal hard drive","WD Black 2.5"" HDs","Serial ATA-600","$61.99
from 50+ stores
WD Black 750 GB Internal hard drive Serial ATA-600 2.5 7200 rpm ...
Sophisticated performance enhancing features deliver the speed you need for 
demanding applications like photo and video editing and Internet ...
53 product reviews","","","","True","5000"

"54.99","WD Blue 1TB 3.5"" 7200rpm internal hard drive","WD Blue 3.5"" HDs","Serial ATA-600","$54.99
from 100+ stores
WD Blue 1 TB Internal hard drive Serial ATA-600 3.5 7200 rpm WD10EZEX
WD Blue drives are designed and manufactured with the proven technology 
found in WD's original award-winning desktop and mobile hard drives. 
Built ...
1,136 product reviews","","","","True","5000"
"87.0","WD Blue 1TB 2.5"" 5400rpm internal hard drive","WD Blue 2.5"" HDs","Serial ATA-600","$87.00
from 50+ stores
WD Blue 1 TB Internal hard drive Serial ATA-600 2.5 5400 rpm WD10SPCX
WD Blue drives are designed and manufactured with the proven technology 
found in WD's original award-winning desktop and mobile hard drives. 
Built ...
18 product reviews","","","","True","5000"
"49.99","WD Blue 500GB 3.5"" 7200rpm internal hard drive","WD Blue 3.5"" HDs","Serial ATA-600","$49.99
from 100+ stores
WD Blue 500 GB Internal hard drive Serial ATA-600 3.5 7200 rpm ...
WD Blue drives are designed and manufactured with the proven technology 
found in WD's original award-winning desktop and mobile hard drives. 
Built ...
966 product reviews","","","","True","5000"
"34.99","WD Blue 250GB 3.5"" 7200rpm internal hard drive","WD Blue 3.5"" HDs","SATA 6Gb/s","$34.99
from 100+ stores
WD Blue 250 GB Internal hard drive SATA 6Gb/s 3.5 7200 rpm WD2500AAKX
WD Blue hard drives deliver solid performance and reliability while 
providing you with all the space you need to hold an enormous amount of 
photos ...
270 product reviews","","","","True","5000"
"65.99","WD Blue 1TB 2.5"" 5400rpm internal hard drive","WD Blue 2.5"" HDs","Serial ATA-600","$65.99
from 100+ stores
WD Blue 1 TB Internal hard drive Serial ATA-600 2.5 5400 rpm WD10JPVX
WD Blue hard drives deliver solid performance and reliability while 
providing you with all the space you need to hold an enormous amount of 
photos ...
29 product reviews","","","","True","5000"
"44.99","WD Blue 500GB 2.5"" 5400rpm internal hard drive","WD Blue 2.5"" HDs","Serial ATA-600","$44.99
from 100+ stores
WD Blue 500 GB Internal hard drive Serial ATA-600 2.5 5400 rpm ...
WD Blue hard drives deliver solid performance and reliability while 
providing you with all the space you need to hold an enormous amount of 
photos ...
31 product reviews","","","","True","5000"
"59.85","WD Blue 1TB 3.5"" 7200rpm internal hard drive","WD Blue 3.5"" HDs","Serial ATA-600","$59.85
from 25+ stores
WD Blue 1 TB Internal hard drive Serial ATA-600 3.5 7200 rpm WD10EALX
WD Blue drives are designed and manufactured with the proven technology 
found in WD's original award-winning desktop and mobile hard drives. 
Built ...
15 product reviews","","","","True","5000"
"49.99","WD Blue 750GB 2.5"" 5400rpm internal hard drive","WD Blue 2.5"" HDs","Serial ATA-600","$49.99
from 50+ stores
WD Blue 750 GB Internal hard drive Serial ATA-600 2.5 5400 rpm ...
WD Blue drives are designed and manufactured with the proven technology 
found in WD's original award-winning desktop and mobile hard drives. 
Built ...
21 product reviews","","","","True","5000"

"89.99","WD Purple 2TB 3.5""  internal hard drive","WD Purple 3.5"" HDs","Serial ATA-600","$89.99
from 50+ stores
WD Purple 2 TB Internal hard drive Serial ATA-600 3.5 WD20PURX
WD Purple Surveillance Storage offers exclusive AllFrame technology to 
bring you premium reliability and peace-of-mind when installing your home 
...
23 product reviews","","","","True","5000"
"64.99","WD Purple 1TB 3.5""  internal hard drive","WD Purple 3.5"" HDs","Serial ATA-600","$64.99
from 50+ stores
WD Purple 1 TB Internal hard drive Serial ATA-600 3.5 WD10PURX
WD Purple Surveillance Storage offers exclusive AllFrame technology to 
bring you premium reliability and peace-of-mind when installing your home 
...
4 product reviews","","","","True","5000"
"169.99","WD Purple 4TB 3.5""  internal hard drive","WD Purple 3.5"" HDs","Serial ATA-600","$169.99
from 50+ stores
WD Purple 4 TB Internal hard drive Serial ATA-600 3.5 WD40PURX
WD Purple Surveillance Storage offers exclusive AllFrame technology to 
bring you premium reliability and peace-of-mind when installing your home 
...
20 product reviews","","","","True","5000"
"114.99","WD Purple 3TB 3.5""  internal hard drive","WD Purple 3.5"" HDs","Serial ATA-600","$114.99
from 50+ stores
WD Purple 3 TB Internal hard drive Serial ATA-600 3.5 WD30PURX
WD Purple Surveillance Storage offers exclusive AllFrame technology to 
bring you premium reliability and peace-of-mind when installing your home 
...
4 product reviews","","","","True","5000"
"276.99","WD Purple 6TB 3.5""  internal hard drive","WD Purple 3.5"" HDs","SATA 6Gb/s","$276.99
from 25+ stores
WD Purple 6 TB Internal hard drive SATA 6Gb/s 3.5 WD60PURX
WD Purple Surveillance Storage offers exclusive AllFrame technology to 
bring you premium reliability and peace-of-mind when installing your home 
...","","","","True","5000"
"249.99","WD Purple 5TB 3.5""  internal hard drive","WD Purple 3.5"" HDs","SATA 6Gb/s","$249.99
from 25+ stores
WD Purple 5 TB Internal hard drive SATA 6Gb/s 3.5 WD50PURX
WD Purple Surveillance Storage offers exclusive AllFrame technology to 
bring you premium reliability and peace-of-mind when installing your home 
...","","","","True","5000"
