name,comment,cost,choicecategory,blurb,supplier,price,multiplier,published,sortorder
Intel Core i7-3630QM @ 2.40GHz,CPU Passmark score 7730 - Price is last known price,298.95,CPUs,Intel Core i7-3630QM @ 2.40GHz - CPU Passmark score 7730,,,,True,1185
Intel Xeon X5650 @ 2.67GHz,CPU Passmark score 7707,178.5,CPUs,Intel Xeon X5650 @ 2.67GHz - CPU Passmark score 7707,,,,True,1184
AMD FX-8150 Eight-Core,CPU Passmark score 7700,285.27,CPUs,AMD FX-8150 Eight-Core - CPU Passmark score 7700,,,,True,1183
AMD Opteron 6366 HE,CPU Passmark score 7503,0.0,CPUs,AMD Opteron 6366 HE - CPU Passmark score 7503,,,,False,1182
Intel Core i7-3610QM @ 2.30GHz,CPU Passmark score 7498 - Price is last known price,399.99,CPUs,Intel Core i7-3610QM @ 2.30GHz - CPU Passmark score 7498,,,,True,1181
Intel Core i5-4670 @ 3.40GHz,CPU Passmark score 7485,219.99,CPUs,Intel Core i5-4670 @ 3.40GHz - CPU Passmark score 7485,,,,True,1180
Intel Core i7-2960XM @ 2.70GHz,CPU Passmark score 7451 - Price is last known price,1096.0,CPUs,Intel Core i7-2960XM @ 2.70GHz - CPU Passmark score 7451,,,,True,1179
Intel Core i7-4700EQ @ 2.40GHz,CPU Passmark score 7438,0.0,CPUs,Intel Core i7-4700EQ @ 2.40GHz - CPU Passmark score 7438,,,,False,1178
Intel Xeon E5-2420 @ 1.90GHz,CPU Passmark score 7371 - Price is last known price,412.99,CPUs,Intel Xeon E5-2420 @ 1.90GHz - CPU Passmark score 7371,,,,True,1177
Intel Core i7-4702MQ @ 2.20GHz,CPU Passmark score 7358,0.0,CPUs,Intel Core i7-4702MQ @ 2.20GHz - CPU Passmark score 7358,,,,False,1176
Intel Xeon E3-1230L v3 @ 1.80GHz,CPU Passmark score 7344,0.0,CPUs,Intel Xeon E3-1230L v3 @ 1.80GHz - CPU Passmark score 7344,,,,False,1175
Intel Xeon X5687 @ 3.60GHz,CPU Passmark score 7333,0.0,CPUs,Intel Xeon X5687 @ 3.60GHz - CPU Passmark score 7333,,,,False,1174
Intel Core i7-4765T @ 2.00GHz,CPU Passmark score 7331,0.0,CPUs,Intel Core i7-4765T @ 2.00GHz - CPU Passmark score 7331,,,,False,1173
Intel Xeon E5-1410 @ 2.80GHz,CPU Passmark score 7312,0.0,CPUs,Intel Xeon E5-1410 @ 2.80GHz - CPU Passmark score 7312,,,,False,1172
Intel Xeon E3-1235 @ 3.20GHz,CPU Passmark score 7302 - Price is last known price,269.99,CPUs,Intel Xeon E3-1235 @ 3.20GHz - CPU Passmark score 7302,,,,True,1171
Intel Xeon E5-2430 @ 2.20GHz,CPU Passmark score 7288 - Price is last known price,586.0,CPUs,Intel Xeon E5-2430 @ 2.20GHz - CPU Passmark score 7288,,,,True,1170
Intel Core i7-3615QM @ 2.30GHz,CPU Passmark score 7286,0.0,CPUs,Intel Core i7-3615QM @ 2.30GHz - CPU Passmark score 7286,,,,False,1169
Intel Core i7-2860QM @ 2.50GHz,CPU Passmark score 7206 - Price is last known price,599.99,CPUs,Intel Core i7-2860QM @ 2.50GHz - CPU Passmark score 7206,,,,True,1168
Intel Core i5-3570K @ 3.40GHz,CPU Passmark score 7180,224,CPUs,Intel Core i5-3570K @ 3.40GHz - CPU Passmark score 7180,,,,True,1167
Intel Xeon E5649 @ 2.53GHz,CPU Passmark score 7157 - Price is last known price,780.99,CPUs,Intel Xeon E5649 @ 2.53GHz - CPU Passmark score 7157,,,,True,1166
Intel Core i7-2600S @ 2.80GHz,CPU Passmark score 7102 - Price is last known price,328.45,CPUs,Intel Core i7-2600S @ 2.80GHz - CPU Passmark score 7102,,,,True,1165
AMD Opteron 6234,CPU Passmark score 7093 - Price is last known price,399.99,CPUs,AMD Opteron 6234 - CPU Passmark score 7093,,,,True,1164
Intel Core i5-4570 @ 3.20GHz,CPU Passmark score 7079,189.99,CPUs,Intel Core i5-4570 @ 3.20GHz - CPU Passmark score 7079,,,,True,1163
Intel Xeon E3-1225 v3 @ 3.20GHz,CPU Passmark score 7044,224.99,CPUs,Intel Xeon E3-1225 v3 @ 3.20GHz - CPU Passmark score 7044,,,,True,1162
AMD FX-6350 Six-Core,CPU Passmark score 7039,139.99,CPUs,AMD FX-6350 Six-Core - CPU Passmark score 7039,,,,True,1161
Intel Core i7-2920XM @ 2.50GHz,CPU Passmark score 7029 - Price is last known price,1096.0,CPUs,Intel Core i7-2920XM @ 2.50GHz - CPU Passmark score 7029,,,,True,1160
Intel Xeon E3-1220 v3 @ 3.10GHz,CPU Passmark score 7022,204.99,CPUs,Intel Xeon E3-1220 v3 @ 3.10GHz - CPU Passmark score 7022,,,,True,1159
Intel Core i7-3632QM @ 2.20GHz,CPU Passmark score 7014,0.0,CPUs,Intel Core i7-3632QM @ 2.20GHz - CPU Passmark score 7014,,,,False,1158
Intel Core i5-3570 @ 3.40GHz,CPU Passmark score 7011,209.98,CPUs,Intel Core i5-3570 @ 3.40GHz - CPU Passmark score 7011,,,,True,1157
Intel Xeon X5677 @ 3.47GHz,CPU Passmark score 6986 - Price is last known price,1663.0,CPUs,Intel Xeon X5677 @ 3.47GHz - CPU Passmark score 6986,,,,True,1156
Intel Core i7-2760QM @ 2.40GHz,CPU Passmark score 6897 - Price is last known price,378.0,CPUs,Intel Core i7-2760QM @ 2.40GHz - CPU Passmark score 6897,,,,True,1155
Intel Core i7-3612QM @ 2.10GHz,CPU Passmark score 6888,0.0,CPUs,Intel Core i7-3612QM @ 2.10GHz - CPU Passmark score 6888,,,,False,1154
Intel Core i5-4570S @ 2.90GHz,CPU Passmark score 6875,197.99,CPUs,Intel Core i5-4570S @ 2.90GHz - CPU Passmark score 6875,,,,True,1153
Intel Core i5-2550K @ 3.40GHz,CPU Passmark score 6873 - Price is last known price,247.5,CPUs,Intel Core i5-2550K @ 3.40GHz - CPU Passmark score 6873,,,,True,1152
AMD FX-8140 Eight-Core,CPU Passmark score 6845,0.0,CPUs,AMD FX-8140 Eight-Core - CPU Passmark score 6845,,,,False,1151
Intel Xeon E3-1225 V2 @ 3.20GHz,CPU Passmark score 6843,224.99,CPUs,Intel Xeon E3-1225 V2 @ 3.20GHz - CPU Passmark score 6843,,,,True,1150
Intel Core i5-3550 @ 3.30GHz,CPU Passmark score 6824,224.99,CPUs,Intel Core i5-3550 @ 3.30GHz - CPU Passmark score 6824,,,,True,1149
Intel Core i7-2840QM @ 2.40GHz,CPU Passmark score 6766,0.0,CPUs,Intel Core i7-2840QM @ 2.40GHz - CPU Passmark score 6766,,,,False,1148
Intel Core i5-3570S @ 3.10GHz,CPU Passmark score 6736,0.0,CPUs,Intel Core i5-3570S @ 3.10GHz - CPU Passmark score 6736,,,,False,1147
Intel Xeon E5645 @ 2.40GHz,CPU Passmark score 6730,545.95,CPUs,Intel Xeon E5645 @ 2.40GHz - CPU Passmark score 6730,,,,True,1146
Intel Xeon W3580 @ 3.33GHz,CPU Passmark score 6701 - Price is last known price,1083.47,CPUs,Intel Xeon W3580 @ 3.33GHz - CPU Passmark score 6701,,,,True,1145
Intel Core i7-3612QE @ 2.10GHz,CPU Passmark score 6665,0.0,CPUs,Intel Core i7-3612QE @ 2.10GHz - CPU Passmark score 6665,,,,False,1144
Intel Core i7-2820QM @ 2.30GHz,CPU Passmark score 6659 - Price is last known price,498.95,CPUs,Intel Core i7-2820QM @ 2.30GHz - CPU Passmark score 6659,,,,True,1143
Intel Core i5-4570R @ 2.70GHz,CPU Passmark score 6656,0.0,CPUs,Intel Core i5-4570R @ 2.70GHz - CPU Passmark score 6656,,,,False,1142
Intel Core i5-3550S @ 3.00GHz,CPU Passmark score 6640,0.0,CPUs,Intel Core i5-3550S @ 3.00GHz - CPU Passmark score 6640,,,,False,1141
Intel Core i7-3635QM @ 2.40GHz,CPU Passmark score 6598,0.0,CPUs,Intel Core i7-3635QM @ 2.40GHz - CPU Passmark score 6598,,,,False,1140
AMD FX-8120 Eight-Core,CPU Passmark score 6594 - Price is last known price,249.95,CPUs,AMD FX-8120 Eight-Core - CPU Passmark score 6594,,,,True,1139
Intel Core i5-3470 @ 3.20GHz,CPU Passmark score 6573,184.99,CPUs,Intel Core i5-3470 @ 3.20GHz - CPU Passmark score 6573,,,,True,1138
AMD Opteron 3380,CPU Passmark score 6565,0.0,CPUs,AMD Opteron 3380 - CPU Passmark score 6565,,,,False,1137
Intel Xeon W3570 @ 3.20GHz,CPU Passmark score 6552 - Price is last known price,1089.99,CPUs,Intel Xeon W3570 @ 3.20GHz - CPU Passmark score 6552,,,,True,1136
Intel Xeon E3-1220 V2 @ 3.10GHz,CPU Passmark score 6525,199.99,CPUs,Intel Xeon E3-1220 V2 @ 3.10GHz - CPU Passmark score 6525,,,,True,1135
Intel Core i5-2500K @ 3.30GHz,CPU Passmark score 6507,349.99,CPUs,Intel Core i5-2500K @ 3.30GHz - CPU Passmark score 6507,,,,True,1134
Intel Core i5-4440 @ 3.10GHz,CPU Passmark score 6506,194.99,CPUs,Intel Core i5-4440 @ 3.10GHz - CPU Passmark score 6506,,,,True,1133
Intel Core i5-3450 @ 3.10GHz,CPU Passmark score 6438,209.99,CPUs,Intel Core i5-3450 @ 3.10GHz - CPU Passmark score 6438,,,,True,1132
AMD Opteron 4280,CPU Passmark score 6430,0.0,CPUs,AMD Opteron 4280 - CPU Passmark score 6430,,,,False,1131
AMD FX-6300 Six-Core,CPU Passmark score 6384,118.49,CPUs,AMD FX-6300 Six-Core - CPU Passmark score 6384,,,,True,1130
Intel Xeon W5590 @ 3.33GHz,CPU Passmark score 6373 - Price is last known price,1617.99,CPUs,Intel Xeon W5590 @ 3.33GHz - CPU Passmark score 6373,,,,True,1129
Intel Core i5-4670T @ 2.30GHz,CPU Passmark score 6351,0.0,CPUs,Intel Core i5-4670T @ 2.30GHz - CPU Passmark score 6351,,,,False,1128
Intel Core i5-4430 @ 3.00GHz,CPU Passmark score 6318,177.99,CPUs,Intel Core i5-4430 @ 3.00GHz - CPU Passmark score 6318,,,,True,1127
Intel Xeon E3-1260L @ 2.40GHz,CPU Passmark score 6313 - Price is last known price,310.99,CPUs,Intel Xeon E3-1260L @ 2.40GHz - CPU Passmark score 6313,,,,True,1126
Intel Core i7 975 @ 3.33GHz,CPU Passmark score 6282 - Price is last known price,499.0,CPUs,Intel Core i7 975 @ 3.33GHz - CPU Passmark score 6282,,,,True,1125
Intel Core i7-2720QM @ 2.20GHz,CPU Passmark score 6231 - Price is last known price,399.99,CPUs,Intel Core i7-2720QM @ 2.20GHz - CPU Passmark score 6231,,,,True,1124
Intel Xeon E3-1220 @ 3.10GHz,CPU Passmark score 6224,204.99,CPUs,Intel Xeon E3-1220 @ 3.10GHz - CPU Passmark score 6224,,,,True,1123
Intel Core i5-2500 @ 3.30GHz,CPU Passmark score 6216 - Price is last known price,228.99,CPUs,Intel Core i5-2500 @ 3.30GHz - CPU Passmark score 6216,,,,True,1122
Intel Core i7-3610QE @ 2.30GHz,CPU Passmark score 6198,0.0,CPUs,Intel Core i7-3610QE @ 2.30GHz - CPU Passmark score 6198,,,,False,1121
Intel Core i5-3340 @ 3.10GHz,CPU Passmark score 6181,189.99,CPUs,Intel Core i5-3340 @ 3.10GHz - CPU Passmark score 6181,,,,True,1120
Intel Core i5-3470S @ 2.90GHz,CPU Passmark score 6164,196.99,CPUs,Intel Core i5-3470S @ 2.90GHz - CPU Passmark score 6164,,,,True,1119
Intel Core i5-4440S @ 2.80GHz,CPU Passmark score 6139,189.99,CPUs,Intel Core i5-4440S @ 2.80GHz - CPU Passmark score 6139,,,,True,1118
Intel Core i5-3350P @ 3.10GHz,CPU Passmark score 6138 - Price is last known price,184.99,CPUs,Intel Core i5-3350P @ 3.10GHz - CPU Passmark score 6138,,,,True,1117
AMD FX-6200 Six-Core,CPU Passmark score 6137,144.99,CPUs,AMD FX-6200 Six-Core - CPU Passmark score 6137,,,,True,1116
AMD FX-8100 Eight-Core,CPU Passmark score 6110 - Price is last known price,142.0,CPUs,AMD FX-8100 Eight-Core - CPU Passmark score 6110,,,,True,1115
AMD Opteron 6174,CPU Passmark score 6097,0.0,CPUs,AMD Opteron 6174 - CPU Passmark score 6097,,,,False,1114
Intel Core i7-2635QM @ 2.00GHz,CPU Passmark score 6067,0.0,CPUs,Intel Core i7-2635QM @ 2.00GHz - CPU Passmark score 6067,,,,False,1113
Intel Xeon L5638 @ 2.00GHz,CPU Passmark score 6057,0.0,CPUs,Intel Xeon L5638 @ 2.00GHz - CPU Passmark score 6057,,,,False,1112
Intel Core i5-3450S @ 2.80GHz,CPU Passmark score 6046 - Price is last known price,206.51,CPUs,Intel Core i5-3450S @ 2.80GHz - CPU Passmark score 6046,,,,True,1111
Intel Core i7-2670QM @ 2.20GHz,CPU Passmark score 6039,0.0,CPUs,Intel Core i7-2670QM @ 2.20GHz - CPU Passmark score 6039,,,,False,1110
Intel Core i5-3475S @ 2.90GHz,CPU Passmark score 5991,0.0,CPUs,Intel Core i5-3475S @ 2.90GHz - CPU Passmark score 5991,,,,False,1109
Intel Core i5-4430S @ 2.70GHz,CPU Passmark score 5963,0.0,CPUs,Intel Core i5-4430S @ 2.70GHz - CPU Passmark score 5963,,,,False,1108
Intel Xeon E3-1225 @ 3.10GHz,CPU Passmark score 5950 - Price is last known price,216.99,CPUs,Intel Xeon E3-1225 @ 3.10GHz - CPU Passmark score 5950,,,,True,1107
Intel Core i7 960 @ 3.20GHz,CPU Passmark score 5949,399,CPUs,Intel Core i7 960 @ 3.20GHz - CPU Passmark score 5949,,,,True,1106
Intel Core i7 965 @ 3.20GHz,CPU Passmark score 5924 - Price is last known price,989.99,CPUs,Intel Core i7 965 @ 3.20GHz - CPU Passmark score 5924,,,,True,1105
Intel Xeon X5647 @ 2.93GHz,CPU Passmark score 5919 - Price is last known price,1207.5,CPUs,Intel Xeon X5647 @ 2.93GHz - CPU Passmark score 5919,,,,True,1104
AMD Phenom II X6 1100T,CPU Passmark score 5917 - Price is last known price,400.0,CPUs,AMD Phenom II X6 1100T - CPU Passmark score 5917,,,,True,1103
Intel Core i5-2450P @ 3.20GHz,CPU Passmark score 5913 - Price is last known price,214.99,CPUs,Intel Core i5-2450P @ 3.20GHz - CPU Passmark score 5913,,,,True,1102
Intel Core i5-3330 @ 3.00GHz,CPU Passmark score 5907,177.99,CPUs,Intel Core i5-3330 @ 3.00GHz - CPU Passmark score 5907,,,,True,1101
Intel Xeon E5640 @ 2.67GHz,CPU Passmark score 5859 - Price is last known price,540.75,CPUs,Intel Xeon E5640 @ 2.67GHz - CPU Passmark score 5859,,,,True,1100
Intel Core i5-3570T @ 2.30GHz,CPU Passmark score 5836,0.0,CPUs,Intel Core i5-3570T @ 2.30GHz - CPU Passmark score 5836,,,,False,1099
Intel Core i5-2400 @ 3.10GHz,CPU Passmark score 5819,211.74,CPUs,Intel Core i5-2400 @ 3.10GHz - CPU Passmark score 5819,,,,True,1098
AMD FX-6120 Six-Core,CPU Passmark score 5798,0.0,CPUs,AMD FX-6120 Six-Core - CPU Passmark score 5798,,,,False,1097
AMD Opteron 6212,CPU Passmark score 5776 - Price is last known price,315.0,CPUs,AMD Opteron 6212 - CPU Passmark score 5776,,,,True,1096
Intel Core i5-2380P @ 3.10GHz,CPU Passmark score 5768,211.91,CPUs,Intel Core i5-2380P @ 3.10GHz - CPU Passmark score 5768,,,,True,1095
Intel Core i5-3335S @ 2.70GHz,CPU Passmark score 5761,0.0,CPUs,Intel Core i5-3335S @ 2.70GHz - CPU Passmark score 5761,,,,False,1094
QEMU Virtual version 1.7.90,CPU Passmark score 5759,0.0,CPUs,QEMU Virtual version 1.7.90 - CPU Passmark score 5759,,,,False,1093
AMD A10-7850K APU with Radeon R7 Graphics,CPU Passmark score 5745,0.0,CPUs,AMD A10-7850K APU with Radeon R7 Graphics - CPU Passmark score 5745,,,,False,1092
Intel Xeon E5-1607 @ 3.00GHz,CPU Passmark score 5742,0.0,CPUs,Intel Xeon E5-1607 @ 3.00GHz - CPU Passmark score 5742,,,,False,1091
Intel Core i7 880 @ 3.07GHz,CPU Passmark score 5703 - Price is last known price,583.0,CPUs,Intel Core i7 880 @ 3.07GHz - CPU Passmark score 5703,,,,True,1090
AMD Phenom II X6 1090T,CPU Passmark score 5686,300,CPUs,AMD Phenom II X6 1090T - CPU Passmark score 5686,,,,True,1089
Intel Core i5-3340S @ 2.80GHz,CPU Passmark score 5686,199.99,CPUs,Intel Core i5-3340S @ 2.80GHz - CPU Passmark score 5686,,,,True,1088
Intel Core i5-2320 @ 3.00GHz,CPU Passmark score 5662 - Price is last known price,250.0,CPUs,Intel Core i5-2320 @ 3.00GHz - CPU Passmark score 5662,,,,True,1087
Intel Core i5-3330S @ 2.70GHz,CPU Passmark score 5649,0.0,CPUs,Intel Core i5-3330S @ 2.70GHz - CPU Passmark score 5649,,,,False,1086
Intel Core i7 950 @ 3.07GHz,CPU Passmark score 5644 - Price is last known price,309.67,CPUs,Intel Core i7 950 @ 3.07GHz - CPU Passmark score 5644,,,,True,1085
Intel Core i7-2630QM @ 2.00GHz,CPU Passmark score 5583,0.0,CPUs,Intel Core i7-2630QM @ 2.00GHz - CPU Passmark score 5583,,,,False,1084
"AMD A10-7700K Radeon R7, 10 Compute Cores 4C+6G",CPU Passmark score 5572,0.0,CPUs,"AMD A10-7700K Radeon R7, 10 Compute Cores 4C+6G - CPU Passmark score 5572",,,,False,1083
Intel Xeon X5570 @ 2.93GHz,CPU Passmark score 5553 - Price is last known price,900.0,CPUs,Intel Xeon X5570 @ 2.93GHz - CPU Passmark score 5553,,,,True,1082
Intel Xeon X5560 @ 2.80GHz,CPU Passmark score 5535 - Price is last known price,1251.99,CPUs,Intel Xeon X5560 @ 2.80GHz - CPU Passmark score 5535,,,,True,1081
Intel Xeon X3470 @ 2.93GHz,CPU Passmark score 5523 - Price is last known price,349.99,CPUs,Intel Xeon X3470 @ 2.93GHz - CPU Passmark score 5523,,,,True,1080
Intel Core i7-2675QM @ 2.20GHz,CPU Passmark score 5512,0.0,CPUs,Intel Core i7-2675QM @ 2.20GHz - CPU Passmark score 5512,,,,False,1079
Intel Core i7-3615QE @ 2.30GHz,CPU Passmark score 5495,0.0,CPUs,Intel Core i7-3615QE @ 2.30GHz - CPU Passmark score 5495,,,,False,1078
Intel Core i5-2310 @ 2.90GHz,CPU Passmark score 5494 - Price is last known price,169.99,CPUs,Intel Core i5-2310 @ 2.90GHz - CPU Passmark score 5494,,,,True,1077
Intel Core i7 870 @ 2.93GHz,CPU Passmark score 5481,225,CPUs,Intel Core i7 870 @ 2.93GHz - CPU Passmark score 5481,,,,True,1076
Intel Xeon E5-1603 @ 2.80GHz,CPU Passmark score 5469,219.99,CPUs,Intel Xeon E5-1603 @ 2.80GHz - CPU Passmark score 5469,,,,True,1075
Intel Core i7 940 @ 2.93GHz,CPU Passmark score 5462 - Price is last known price,699.95,CPUs,Intel Core i7 940 @ 2.93GHz - CPU Passmark score 5462,,,,True,1074
Intel Xeon W3540 @ 2.93GHz,CPU Passmark score 5453 - Price is last known price,698.95,CPUs,Intel Xeon W3540 @ 2.93GHz - CPU Passmark score 5453,,,,True,1073
AMD A10-7700K APU with Radeon R7 Graphics,CPU Passmark score 5444,0.0,CPUs,AMD A10-7700K APU with Radeon R7 Graphics - CPU Passmark score 5444,,,,False,1072
Intel Core i7 K 875 @ 2.93GHz,CPU Passmark score 5437,349.99,CPUs,Intel Core i7 K 875 @ 2.93GHz - CPU Passmark score 5437,,,,True,1071
Intel Xeon X5550 @ 2.67GHz,CPU Passmark score 5433 - Price is last known price,99.75,CPUs,Intel Xeon X5550 @ 2.67GHz - CPU Passmark score 5433,,,,True,1070
AMD FX-6100 Six-Core,CPU Passmark score 5425 - Price is last known price,156.78,CPUs,AMD FX-6100 Six-Core - CPU Passmark score 5425,,,,True,1069
