name,comment,cost,choicecategory,blurb,supplier,price,multiplier,published,sortorder
AMD Phenom II X6 1075T,CPU Passmark score 5394 - Price is last known price,180.0,CPUs,AMD Phenom II X6 1075T - CPU Passmark score 5394,,,,True,1068
Intel Core 870 @ 2.93GHz,CPU Passmark score 5353 - Price is last known price,499.99,CPUs,Intel Core 870 @ 2.93GHz - CPU Passmark score 5353,,,,True,1067
AMD Opteron 6164 HE,CPU Passmark score 5351,0.0,CPUs,AMD Opteron 6164 HE - CPU Passmark score 5351,,,,False,1066
AMD A10-6800B APU,CPU Passmark score 5298,0.0,CPUs,AMD A10-6800B APU - CPU Passmark score 5298,,,,False,1065
Intel Core i5-2300 @ 2.80GHz,CPU Passmark score 5255 - Price is last known price,189.98,CPUs,Intel Core i5-2300 @ 2.80GHz - CPU Passmark score 5255,,,,True,1064
AMD FX-4350 Quad-Core,CPU Passmark score 5226,139.99,CPUs,AMD FX-4350 Quad-Core - CPU Passmark score 5226,,,,True,1063
AMD Opteron 6128,CPU Passmark score 5210 - Price is last known price,457.5,CPUs,AMD Opteron 6128 - CPU Passmark score 5210,,,,True,1062
Intel Core i7 930 @ 2.80GHz,CPU Passmark score 5209,299.99,CPUs,Intel Core i7 930 @ 2.80GHz - CPU Passmark score 5209,,,,True,1061
Intel Core i3-4340 @ 3.60GHz,CPU Passmark score 5201,159.99,CPUs,Intel Core i3-4340 @ 3.60GHz - CPU Passmark score 5201,,,,True,1060
Intel Core i7-2715QE @ 2.10GHz,CPU Passmark score 5199,0.0,CPUs,Intel Core i7-2715QE @ 2.10GHz - CPU Passmark score 5199,,,,False,1059
Intel @ 0000 @ 2.67GHz,CPU Passmark score 5189,0.0,CPUs,Intel @ 0000 @ 2.67GHz - CPU Passmark score 5189,,,,False,1058
Intel Xeon X3450 @ 2.67GHz,CPU Passmark score 5172 - Price is last known price,273.99,CPUs,Intel Xeon X3450 @ 2.67GHz - CPU Passmark score 5172,,,,True,1057
AMD Phenom II X6 1065T,CPU Passmark score 5171,0.0,CPUs,AMD Phenom II X6 1065T - CPU Passmark score 5171,,,,False,1056
Intel Xeon X5672 @ 3.20GHz,CPU Passmark score 5148,0.0,CPUs,Intel Xeon X5672 @ 3.20GHz - CPU Passmark score 5148,,,,False,1055
Intel Core i7 860 @ 2.80GHz,CPU Passmark score 5109,398.95,CPUs,Intel Core i7 860 @ 2.80GHz - CPU Passmark score 5109,,,,True,1054
AMD Opteron 6272,CPU Passmark score 5104 - Price is last known price,420.0,CPUs,AMD Opteron 6272 - CPU Passmark score 5104,,,,True,1053
Intel Xeon E5630 @ 2.53GHz,CPU Passmark score 5103,576.99,CPUs,Intel Xeon E5630 @ 2.53GHz - CPU Passmark score 5103,,,,True,1052
Intel Xeon X5470 @ 3.33GHz,CPU Passmark score 5102,0.0,CPUs,Intel Xeon X5470 @ 3.33GHz - CPU Passmark score 5102,,,,False,1051
Intel Core i5-2500S @ 2.70GHz,CPU Passmark score 5101,0.0,CPUs,Intel Core i5-2500S @ 2.70GHz - CPU Passmark score 5101,,,,False,1050
Intel Core i3-4330 @ 3.50GHz,CPU Passmark score 5092,129.99,CPUs,Intel Core i3-4330 @ 3.50GHz - CPU Passmark score 5092,,,,True,1049
AMD Phenom II X6 1055T,CPU Passmark score 5054 - Price is last known price,196.69,CPUs,AMD Phenom II X6 1055T - CPU Passmark score 5054,,,,True,1048
Intel Core i7 S 870 @ 2.67GHz,CPU Passmark score 5052,0.0,CPUs,Intel Core i7 S 870 @ 2.67GHz - CPU Passmark score 5052,,,,False,1047
Intel Xeon W3520 @ 2.67GHz,CPU Passmark score 5036 - Price is last known price,359.99,CPUs,Intel Xeon W3520 @ 2.67GHz - CPU Passmark score 5036,,,,True,1046
Intel Xeon E5-4603 @ 2.00GHz,CPU Passmark score 5014,0.0,CPUs,Intel Xeon E5-4603 @ 2.00GHz - CPU Passmark score 5014,,,,False,1045
Intel Core i7 920 @ 2.67GHz,CPU Passmark score 5008,249.99,CPUs,Intel Core i7 920 @ 2.67GHz - CPU Passmark score 5008,,,,True,1044
Intel Xeon X3460 @ 2.80GHz,CPU Passmark score 4986 - Price is last known price,346.99,CPUs,Intel Xeon X3460 @ 2.80GHz - CPU Passmark score 4986,,,,True,1043
AMD A10-6800K APU,CPU Passmark score 4985,139.99,CPUs,AMD A10-6800K APU - CPU Passmark score 4985,,,,True,1042
Intel Core i7-4600M @ 2.90GHz,CPU Passmark score 4945,0.0,CPUs,Intel Core i7-4600M @ 2.90GHz - CPU Passmark score 4945,,,,False,1041
Intel Xeon E5620 @ 2.40GHz,CPU Passmark score 4945,210,CPUs,Intel Xeon E5620 @ 2.40GHz - CPU Passmark score 4945,,,,True,1040
Intel Core i5-2405S @ 2.50GHz,CPU Passmark score 4930 - Price is last known price,330.02,CPUs,Intel Core i5-2405S @ 2.50GHz - CPU Passmark score 4930,,,,True,1039
Intel Core i5-24050S @ 2.50GHz,CPU Passmark score 4928,0.0,CPUs,Intel Core i5-24050S @ 2.50GHz - CPU Passmark score 4928,,,,False,1038
AMD FX-670K Quad-Core,CPU Passmark score 4921,0.0,CPUs,AMD FX-670K Quad-Core - CPU Passmark score 4921,,,,False,1037
AMD Phenom II X6 1045T,CPU Passmark score 4920 - Price is last known price,199.0,CPUs,AMD Phenom II X6 1045T - CPU Passmark score 4920,,,,True,1036
Intel Core2 Extreme X9750 @ 3.16GHz,CPU Passmark score 4915,0.0,CPUs,Intel Core2 Extreme X9750 @ 3.16GHz - CPU Passmark score 4915,,,,False,1035
Intel Core i5-4570T @ 2.90GHz,CPU Passmark score 4901,0.0,CPUs,Intel Core i5-4570T @ 2.90GHz - CPU Passmark score 4901,,,,False,1034
Intel Core i5-2400S @ 2.50GHz,CPU Passmark score 4896 - Price is last known price,299.0,CPUs,Intel Core i5-2400S @ 2.50GHz - CPU Passmark score 4896,,,,True,1033
Intel Core i3-4570T @ 2.90GHz,CPU Passmark score 4867,0.0,CPUs,Intel Core i3-4570T @ 2.90GHz - CPU Passmark score 4867,,,,False,1032
Intel Core i7 S 860 @ 2.53GHz,CPU Passmark score 4864 - Price is last known price,385.27,CPUs,Intel Core i7 S 860 @ 2.53GHz - CPU Passmark score 4864,,,,True,1031
Intel Xeon L5639 @ 2.13GHz,CPU Passmark score 4858,0.0,CPUs,Intel Xeon L5639 @ 2.13GHz - CPU Passmark score 4858,,,,False,1030
Intel Core i3-4130 @ 3.40GHz,CPU Passmark score 4853,118.97,CPUs,Intel Core i3-4130 @ 3.40GHz - CPU Passmark score 4853,,,,True,1029
Intel Core i5-4200H @ 2.80GHz,CPU Passmark score 4848,0.0,CPUs,Intel Core i5-4200H @ 2.80GHz - CPU Passmark score 4848,,,,False,1028
AMD Athlon II X4 559,CPU Passmark score 4829,0.0,CPUs,AMD Athlon II X4 559 - CPU Passmark score 4829,,,,False,1027
Intel Xeon E5530 @ 2.40GHz,CPU Passmark score 4825 - Price is last known price,624.99,CPUs,Intel Xeon E5530 @ 2.40GHz - CPU Passmark score 4825,,,,True,1026
Intel Core2 Extreme X9770 @ 3.20GHz,CPU Passmark score 4809 - Price is last known price,1400.0,CPUs,Intel Core2 Extreme X9770 @ 3.20GHz - CPU Passmark score 4809,,,,True,1025
AMD A10-5800B APU,CPU Passmark score 4798,0.0,CPUs,AMD A10-5800B APU - CPU Passmark score 4798,,,,False,1024
Intel Xeon W3565 @ 3.20GHz,CPU Passmark score 4788 - Price is last known price,322.99,CPUs,Intel Xeon W3565 @ 3.20GHz - CPU Passmark score 4788,,,,True,1023
AMD FX-4170 Quad-Core,CPU Passmark score 4784 - Price is last known price,197.0,CPUs,AMD FX-4170 Quad-Core - CPU Passmark score 4784,,,,True,1022
Intel Xeon X5482 @ 3.20GHz,CPU Passmark score 4777 - Price is last known price,1279.0,CPUs,Intel Xeon X5482 @ 3.20GHz - CPU Passmark score 4777,,,,True,1021
Intel Xeon E5540 @ 2.53GHz,CPU Passmark score 4773 - Price is last known price,90.0,CPUs,Intel Xeon E5540 @ 2.53GHz - CPU Passmark score 4773,,,,True,1020
AMD Phenom II X6 1035T,CPU Passmark score 4759 - Price is last known price,189.0,CPUs,AMD Phenom II X6 1035T - CPU Passmark score 4759,,,,True,1019
AMD A10-6700 APU,CPU Passmark score 4755,149.99,CPUs,AMD A10-6700 APU - CPU Passmark score 4755,,,,True,1018
Intel Core i7-2710QE @ 2.10GHz,CPU Passmark score 4751,0.0,CPUs,Intel Core i7-2710QE @ 2.10GHz - CPU Passmark score 4751,,,,False,1017
Intel Core i5-4330M @ 2.80GHz,CPU Passmark score 4742 - Price is last known price,274.99,CPUs,Intel Core i5-4330M @ 2.80GHz - CPU Passmark score 4742,,,,True,1016
Intel Core i7-3540M @ 3.00GHz,CPU Passmark score 4735,0.0,CPUs,Intel Core i7-3540M @ 3.00GHz - CPU Passmark score 4735,,,,False,1015
AMD FX-4300 Quad-Core,CPU Passmark score 4730,99.99,CPUs,AMD FX-4300 Quad-Core - CPU Passmark score 4730,,,,True,1014
Intel Xeon X3380 @ 3.16GHz,CPU Passmark score 4724,0.0,CPUs,Intel Xeon X3380 @ 3.16GHz - CPU Passmark score 4724,,,,False,1013
AMD Phenom II X4 980,CPU Passmark score 4690 - Price is last known price,136.64,CPUs,AMD Phenom II X4 980 - CPU Passmark score 4690,,,,True,1012
AMD A8-6600K APU,CPU Passmark score 4687,105.99,CPUs,AMD A8-6600K APU - CPU Passmark score 4687,,,,True,1011
Intel Core i5-2500T @ 2.30GHz,CPU Passmark score 4682,0.0,CPUs,Intel Core i5-2500T @ 2.30GHz - CPU Passmark score 4682,,,,False,1010
Intel Xeon W5580 @ 3.20GHz,CPU Passmark score 4680 - Price is last known price,1659.99,CPUs,Intel Xeon W5580 @ 3.20GHz - CPU Passmark score 4680,,,,True,1009
Intel Xeon E5-1607 v2 @ 3.00GHz,CPU Passmark score 4676,0.0,CPUs,Intel Xeon E5-1607 v2 @ 3.00GHz - CPU Passmark score 4676,,,,False,1008
AMD A10-5800K APU,CPU Passmark score 4669,109.98,CPUs,AMD A10-5800K APU - CPU Passmark score 4669,,,,True,1007
AMD FX-4150 Quad-Core,CPU Passmark score 4643,0.0,CPUs,AMD FX-4150 Quad-Core - CPU Passmark score 4643,,,,False,1006
Intel Xeon W3550 @ 3.07GHz,CPU Passmark score 4632 - Price is last known price,323.99,CPUs,Intel Xeon W3550 @ 3.07GHz - CPU Passmark score 4632,,,,True,1005
AMD Phenom II X4 975,CPU Passmark score 4628 - Price is last known price,129.99,CPUs,AMD Phenom II X4 975 - CPU Passmark score 4628,,,,True,1004
AMD A10-6790K APU,CPU Passmark score 4622,129.99,CPUs,AMD A10-6790K APU - CPU Passmark score 4622,,,,True,1003
Intel Xeon X3370 @ 3.00GHz,CPU Passmark score 4608 - Price is last known price,365.5,CPUs,Intel Xeon X3370 @ 3.00GHz - CPU Passmark score 4608,,,,True,1002
Intel Xeon E5-2609 @ 2.40GHz,CPU Passmark score 4602,299.99,CPUs,Intel Xeon E5-2609 @ 2.40GHz - CPU Passmark score 4602,,,,True,1001
Intel Xeon E5520 @ 2.27GHz,CPU Passmark score 4587,94,CPUs,Intel Xeon E5520 @ 2.27GHz - CPU Passmark score 4587,,,,True,1000
AMD Athlon X4 760K Quad Core,CPU Passmark score 4586,0.0,CPUs,AMD Athlon X4 760K Quad Core - CPU Passmark score 4586,,,,False,999
Intel Core i5-4288U @ 2.60GHz,CPU Passmark score 4583,0.0,CPUs,Intel Core i5-4288U @ 2.60GHz - CPU Passmark score 4583,,,,False,998
Intel Core i7-3520M @ 2.90GHz,CPU Passmark score 4561,0.0,CPUs,Intel Core i7-3520M @ 2.90GHz - CPU Passmark score 4561,,,,False,997
AMD Phenom II X4 B65,CPU Passmark score 4558,0.0,CPUs,AMD Phenom II X4 B65 - CPU Passmark score 4558,,,,False,996
Intel Core i5-3470T @ 2.90GHz,CPU Passmark score 4556 - Price is last known price,234.95,CPUs,Intel Core i5-3470T @ 2.90GHz - CPU Passmark score 4556,,,,True,995
Intel Core i5-4300M @ 2.60GHz,CPU Passmark score 4551,0.0,CPUs,Intel Core i5-4300M @ 2.60GHz - CPU Passmark score 4551,,,,False,994
Intel Core i3-4330T @ 3.00GHz,CPU Passmark score 4547,0.0,CPUs,Intel Core i3-4330T @ 3.00GHz - CPU Passmark score 4547,,,,False,993
AMD A8-6500B APU,CPU Passmark score 4532,0.0,CPUs,AMD A8-6500B APU - CPU Passmark score 4532,,,,False,992
AMD A8-6500 APU,CPU Passmark score 4528,104.99,CPUs,AMD A8-6500 APU - CPU Passmark score 4528,,,,True,991
AMD Opteron 2431,CPU Passmark score 4516 - Price is last known price,814.81,CPUs,AMD Opteron 2431 - CPU Passmark score 4516,,,,True,990
AMD Phenom II X4 970,CPU Passmark score 4514 - Price is last known price,124.99,CPUs,AMD Phenom II X4 970 - CPU Passmark score 4514,,,,True,989
Intel Xeon X5460 @ 3.16GHz,CPU Passmark score 4500 - Price is last known price,999.99,CPUs,Intel Xeon X5460 @ 3.16GHz - CPU Passmark score 4500,,,,True,988
Intel Core i3-3245 @ 3.40GHz,CPU Passmark score 4464,145.99,CPUs,Intel Core i3-3245 @ 3.40GHz - CPU Passmark score 4464,,,,True,987
Intel Core i3-3250 @ 3.50GHz,CPU Passmark score 4407,149.99,CPUs,Intel Core i3-3250 @ 3.50GHz - CPU Passmark score 4407,,,,True,986
Intel Core i3-3225 @ 3.30GHz,CPU Passmark score 4391,134.98,CPUs,Intel Core i3-3225 @ 3.30GHz - CPU Passmark score 4391,,,,True,985
Intel Xeon X3440 @ 2.53GHz,CPU Passmark score 4377 - Price is last known price,249.99,CPUs,Intel Xeon X3440 @ 2.53GHz - CPU Passmark score 4377,,,,True,984
Intel Core2 Extreme X9650 @ 3.00GHz,CPU Passmark score 4375 - Price is last known price,998.95,CPUs,Intel Core2 Extreme X9650 @ 3.00GHz - CPU Passmark score 4375,,,,True,983
AMD A8-5600K APU,CPU Passmark score 4362,94.29,CPUs,AMD A8-5600K APU - CPU Passmark score 4362,,,,True,982
Intel Core X 920 @ 2.00GHz,CPU Passmark score 4361,0.0,CPUs,Intel Core X 920 @ 2.00GHz - CPU Passmark score 4361,,,,False,981
Intel Core i7-4650U @ 1.70GHz,CPU Passmark score 4357,0.0,CPUs,Intel Core i7-4650U @ 1.70GHz - CPU Passmark score 4357,,,,False,980
AMD FX-4200 Quad-Core,CPU Passmark score 4352,79.58,CPUs,AMD FX-4200 Quad-Core - CPU Passmark score 4352,,,,True,979
Intel Xeon L5530 @ 2.40GHz,CPU Passmark score 4351,0.0,CPUs,Intel Xeon L5530 @ 2.40GHz - CPU Passmark score 4351,,,,False,978
Intel Xeon L5520 @ 2.27GHz,CPU Passmark score 4338 - Price is last known price,649.99,CPUs,Intel Xeon L5520 @ 2.27GHz - CPU Passmark score 4338,,,,True,977
Intel Core i7-4600U @ 2.10GHz,CPU Passmark score 4332,0.0,CPUs,Intel Core i7-4600U @ 2.10GHz - CPU Passmark score 4332,,,,False,976
Intel Core i3-3240 @ 3.40GHz,CPU Passmark score 4329,118.99,CPUs,Intel Core i3-3240 @ 3.40GHz - CPU Passmark score 4329,,,,True,975
Intel Core i3-2140 @ 3.50GHz,CPU Passmark score 4325,0.0,CPUs,Intel Core i3-2140 @ 3.50GHz - CPU Passmark score 4325,,,,False,974
AMD Athlon X4 750K Quad Core,CPU Passmark score 4316,79.99,CPUs,AMD Athlon X4 750K Quad Core - CPU Passmark score 4316,,,,True,973
Intel Core i7-3687U @ 2.10GHz,CPU Passmark score 4310,0.0,CPUs,Intel Core i7-3687U @ 2.10GHz - CPU Passmark score 4310,,,,False,972
Intel Core i5-3380M @ 2.90GHz,CPU Passmark score 4307,0.0,CPUs,Intel Core i5-3380M @ 2.90GHz - CPU Passmark score 4307,,,,False,971
AMD Phenom II X4 40,CPU Passmark score 4298 - Price is last known price,120.05,CPUs,AMD Phenom II X4 40 - CPU Passmark score 4298,,,,True,970
Intel Core i5-3360M @ 2.80GHz,CPU Passmark score 4285,0.0,CPUs,Intel Core i5-3360M @ 2.80GHz - CPU Passmark score 4285,,,,False,969
AMD Phenom II X4 965,CPU Passmark score 4273 - Price is last known price,145.0,CPUs,AMD Phenom II X4 965 - CPU Passmark score 4273,,,,True,968
Intel Xeon X5450 @ 3.00GHz,CPU Passmark score 4273 - Price is last known price,852.0,CPUs,Intel Xeon X5450 @ 3.00GHz - CPU Passmark score 4273,,,,True,967
Intel Xeon X5698 @ 4.40GHz,CPU Passmark score 4272,0.0,CPUs,Intel Xeon X5698 @ 4.40GHz - CPU Passmark score 4272,,,,False,966
Intel Xeon W3530 @ 2.80GHz,CPU Passmark score 4269 - Price is last known price,285.0,CPUs,Intel Xeon W3530 @ 2.80GHz - CPU Passmark score 4269,,,,True,965
Intel Core i5-4400E @ 2.70GHz,CPU Passmark score 4257,0.0,CPUs,Intel Core i5-4400E @ 2.70GHz - CPU Passmark score 4257,,,,False,964
Intel Core2 Quad Q9650 @ 3.00GHz,CPU Passmark score 4255,224.95,CPUs,Intel Core2 Quad Q9650 @ 3.00GHz - CPU Passmark score 4255,,,,True,963
AMD A10-5700 APU,CPU Passmark score 4240,128.98,CPUs,AMD A10-5700 APU - CPU Passmark score 4240,,,,True,962
Intel Xeon X3363 @ 2.83GHz,CPU Passmark score 4235,0.0,CPUs,Intel Xeon X3363 @ 2.83GHz - CPU Passmark score 4235,,,,False,961
Intel Core i3-3220 @ 3.30GHz,CPU Passmark score 4227,120.99,CPUs,Intel Core i3-3220 @ 3.30GHz - CPU Passmark score 4227,,,,True,960
Intel Core i5-3340M @ 2.70GHz,CPU Passmark score 4226,0.0,CPUs,Intel Core i5-3340M @ 2.70GHz - CPU Passmark score 4226,,,,False,959
Intel Core i3-4130T @ 2.90GHz,CPU Passmark score 4224,134.99,CPUs,Intel Core i3-4130T @ 2.90GHz - CPU Passmark score 4224,,,,True,958
Intel Xeon E5462 @ 2.80GHz,CPU Passmark score 4202 - Price is last known price,255.99,CPUs,Intel Xeon E5462 @ 2.80GHz - CPU Passmark score 4202,,,,True,957
Intel Xeon E5450 @ 3.00GHz,CPU Passmark score 4198 - Price is last known price,1058.95,CPUs,Intel Xeon E5450 @ 3.00GHz - CPU Passmark score 4198,,,,True,956
Intel Core i7 X 940 @ 2.13GHz,CPU Passmark score 4179,0.0,CPUs,Intel Core i7 X 940 @ 2.13GHz - CPU Passmark score 4179,,,,False,955
Intel Core i7-4550U @ 1.50GHz,CPU Passmark score 4171,0.0,CPUs,Intel Core i7-4550U @ 1.50GHz - CPU Passmark score 4171,,,,False,954
AMD FX-4130 Quad-Core,CPU Passmark score 4163,117.43,CPUs,AMD FX-4130 Quad-Core - CPU Passmark score 4163,,,,True,953
AMD Phenom II X4 B99,CPU Passmark score 4154,0.0,CPUs,AMD Phenom II X4 B99 - CPU Passmark score 4154,,,,False,952
Intel Core i5-4200M @ 2.50GHz,CPU Passmark score 4151,0.0,CPUs,Intel Core i5-4200M @ 2.50GHz - CPU Passmark score 4151,,,,False,951
AMD Eng Sample Mobile 2185_A1,CPU Passmark score 4134,0.0,CPUs,AMD Eng Sample Mobile 2185_A1 - CPU Passmark score 4134,,,,False,950
Intel Core i5-4258U @ 2.40GHz,CPU Passmark score 4126,0.0,CPUs,Intel Core i5-4258U @ 2.40GHz - CPU Passmark score 4126,,,,False,949
AMD Phenom II X4 B60,CPU Passmark score 4123,0.0,CPUs,AMD Phenom II X4 B60 - CPU Passmark score 4123,,,,False,948
Intel Xeon X3360 @ 2.83GHz,CPU Passmark score 4120 - Price is last known price,268.0,CPUs,Intel Xeon X3360 @ 2.83GHz - CPU Passmark score 4120,,,,True,947
Intel Core i7-4558U @ 2.80GHz,CPU Passmark score 4116,0.0,CPUs,Intel Core i7-4558U @ 2.80GHz - CPU Passmark score 4116,,,,False,946
