0,"default",0,9,"Misc"
1300,"eRacks Pentium4 533-800MHz motherboard",,,
1300,"Intel STL2 Dual-CPU Dual-SCSI ServerBoard",,,
1300,"SuperMicro S2DGE Xeon 440GX motherboard",,,
1300,"eRacks Socket 775 FSB 800/1066 MHz Motherboard",,,
1300,"Tyan Thunder HEsl-T 2CPU 6DIMM NIC, 3PCI SCSI",,,
1300,"Tyan Thunder HEsl 2CPU 4DIMM 2U160 NIC 2PCI",,,
1300,"Tyan Dual K7 AMD 2NIC ",,,
1300,"Intel D845BG Motherboard",,,
1300,"MSI 645 ULTRA333 SiS",,,
1300,"SuperMicro 370SSR 815E UDMA100 SCSI 2LAN",,,
1300,"eRacks PC133 AMD Motherboard",,,
1300,"Tyan Tiger 200 Dual-CPU Motherboard",,,
1300,"Tyan Tiger AMD MPX Dual-CPU Motherboard",,,
1300,"SuperMicro S2DL3 Xeon ServerSet LE motherboard",,,
1300,"eRacks PC133 Intel Motherboard",,,
1300,"Tyan Tomcat i7210 Pentium4 2GbE 2PCI-X 3PCI ",,,
1300,"Tyan Thunder K7 Dual AMD 760MP IDE",,,
1301,"eRacks 775 FSB1333 Intel 3210 Motherboard",,,
1301,"eRacks Socket 775 Core2 Duo 1333FSB motherboard",,,
1301,"Tyan Thunder i7525 Dual Xeon 800FSB GbE Firewire",,,
1301,"Single Mini ITX LV-667 1GHz Via C3 motherboard",,,
1301,"Dual Mini ITX LV-667 1GHz Via C3 motherboards",,,
1301,"Tyan Tiger i7320 Dual Xeon EM64T PCiX 2GbE ",,,
1302,"AMD64 motherboard NVIDIA GeForce6 GPU",,,
1302,"eRacks Dual/Quad Core Xeon motherboard",,,
1302,"eRacks Intel Core 2 Duo Motherboard",,,
1302,"Intel Core2 Quad BLKDG33FBC DDR2-800 motherboard",,,
1303,"eRacks Athlon64 X2 motherboard AM2 SATA/IDE ",,,
1303,"Intel Core2 Quad Extreme S975XBX DDR2-800 no-video",,,
1304,"eRacks Athon64 FX/X2 motherboard AM2 SATA2/SATA",,,
1304,"eRacks Phenom X4/X2 motherboard GeForce 7050/ DDR2",,,
1304,"eRacks Socket AM3/AM2 motherboard FSB 2600 MHz",,,
1304,"eRacks Athlon64 X2 motherboard AM2 SATA 4DIMM",,,
1305,"Intel Mini-ITX 1.6GHz Atom230 CPU and motherboard",,,
1305,"eRacks Quad-Core Xeon 5300 motherboard",,,
1305,"Intel Mini-ITX 1.6GHz DualCore Atom330 motherboard",,,
1306,"eRacks socket775 Core 2 Quad / Core 2 Duo 1333FSB ",,,
1307,"eRacks socket775 Core 2 Quad / Core 2 Duo 1066FSB",,,
1308,"SuperMicro X7DVA-E Dual LGA771 Xeon/ Intel 5000V",,,
1308,"eRacks P5K3Deluxe Core 2 Quad DDR3-1333 -no video ",,,
1309,"eRacks Core 2 Duo Intel G965 DDR2 SATA2 1333/1066",,,
1310,"SuperMicro X7DBE+ Dual LGA771 Xeon motherboard",,,
1310,"Intel Little Falls Mini-ITX motherboard ",,,
1379,"AMD Phenom Quad core 9750 2.4GHz 4000MHz AM2+ CPU",,,
1379,"AMD Phenom Quad core 9150 1.8GHz AM2+ CPU",,,
1379,"AMD Phenom Quad core 9650 2.3GHz 3600MHz AM2+ CPU",,,
1380,"AMD Athlon64 CPU Model 3500+, 2200Mhz, 512KB ",,,
1381,"AMD Athlon64 CPU Model 3800+, 2400Mhz, 512KB ",,,
1382,"AMD Phenom Quad core 9650 2.3GHz 4000 AM2+ CPU",,,
1382,"Intel Pentium Core 2 Duo M 1.66GHz L2 2MB 667FSB",,,
1382,"Intel Pentium Core 2 Duo M 1.5GHz L2 2MB 667FSB",,,
1383,"Intel Pentium Core 2 Duo M 1.83GHz L2 2MB 667FSB",,,
1383,"AMD Phenom Quad core 9850 2.5GHz 4000 AM2+ CPU",,,
1384,"Intel Pentium Core 2 Duo M 2.0GHz L2 4MB 667FSB",,,
1384,"AMD Phenom Quad core 9950 2.6GHz 4000 AM2+ CPU",,,
1385,"Intel Pentium Core 2 Duo M 2.16GHz L2 4MB 667FSB",,,
1385,"AMD Phenom Triple core 8450 2.1GHz 3600 AM2+ CPU",,,
1386,"AMD Phenom Triple core 8650 2.3GHz 3600 AM2+ CPU",,,
1386,"Intel Pentium Core 2 Duo M 2.33GHz L2 4MB 667FSB",,,
1387,"Intel Pentium Core 2 Duo M 2.0GHz L2 4MB 800FSB",,,
1387,"Intel Pentium Core 2 Duo M 2.2GHz L2 4MB 800FSB ",,,
1388,"Intel Celeron-M CPU 1.40GHz / 400 MHz FSB",,,
1388,"Intel Celeron-M CPU 1.50GHz / 400 MHz FSB",,,
1389,"Intel Celeron-M CPU 1.60GHz / 400MHz FSB",,,
1389,"Intel Celeron-M CPU 1.73GHz / 533MHz FSB",,,
1389,"Intel Pentium-M CPU 1.73GHz/533 MHz FSB",,,
1389,"Intel Pentium-M CPU 2.13 GHz/533 MHz FSB",,,
1389,"Intel Pentium-M CPU 1.86 GHz/533 MHz FSB",,,
1390,"Intel Pentium4-M 2.2GHz 400MHz L2 512KB CPU",,,
1390,"Intel Pentium4-M 1.8GHz 400MHz L2 512KB CPU",,,
1390,"Intel Celeron-M CPU 1.86GHz ",,,
1390,"Intel Pentium4-M 2.4GHz 400MHz L2 512KB CPU ",,,
1390,"Intel Pentium4-M 1.9GHz 400MHz L2 512KB CPU",,,
1390,"Intel Pentium4-M 2.0GHz 400MHz L2 512KB CPU",,,
1391,"Intel Centrino Pentium-M 1.5GHz CPU",,,
1391,"Intel Centrino Pentium-M 1.7GHz CPU",,,
1391,"Intel Centrino Pentium-M 1.6GHz CPU",,,
1392,"AMD Phenom II AM3 Triple Core 710 2.6GHz CPU",,,
1392,"Intel Pentium DualCore E2180 2.0GHz 800MHz CPU ",,,
1393,"AMD Phenom II AM3 Triple Core 720 2.8GHz CPU",,,
1394,"Intel Pentium DualCore E2200 2.2GHz 800MHz CPU",,,
1394,"AMD Phenom II AM3 Quad Core 920 2.8GHz CPU",,,
1395,"AMD Phenom II AM3 Quad Core 940 3.0GHz CPU",,,
1396,"Intel Pentium DualCore E5200 2.5GHz 800MHz CPU",,,
1399,"Intel Pentium D DualCore 3.0GHz 800MHz CPU 2x2MB",,,
1399,"Intel Pentium D DualCore 3.4GHz 800MHz CPU 2x2MB",,,
1400,"X8DA3 Xeon Quad/Dual-Core 5520 Chipset motherboard",,,
1400,"AMD Sempron LE-1250 2.2GHz 1600MHz CPU",,,
1400,"AMD Sempron 3300+ 2000MHz CPU 754 pin",,,
1400,"2 x Six-Core / Quad-Core Opteron Motherboard",,,
1400,"AMD Sempron LE-1150 2.0GHz 1600MHz CPU",,,
1400,"AMD Sempron 3500+ 2000MHz CPU 754pin",,,
1400,"Intel Xeon Quad Core E5504 Nehelam 2.0GHz CPU",,,
1400,"AMD Sempron 3600+ 2000MHz CPU 754pin",,,
1400,"AMD Sempron 3400+ 2000MHz CPU 754 pin",,,
1400,"AMD Sempron LE-1200 2.1GHz 1600MHz CPU ",,,
1401,"Intel Xeon Quad Core E5506 Nehalem 2.13GHz CPU",,,
1402,"Intel Xeon Quad Core E5520 Nehalem 2.26GHz CPU",,,
1403,"Intel Xeon Quad Core E5530 Nehalem 2.4GHz CPU",,,
1404,"Intel Xeon Quad Core X5560 Nehelam 2.8GHz CPU",,,
1405,"Intel Xeon Quad Core E5540 Nehelam 2.53GHz CPU",,,
1406,"Intel Xeon Quad Core X5550 Nehelam 2.66GHz CPU",,,
1407,"Intel Xeon Quad Core W5580 Nehelam 3.2GHz CPU",,,
1410,"AMD Athlon 850 CPU",,,
1411,"AMD Athlon 900 CPU",,,
1412,"AMD Athlon 950 CPU",,,
1413,"AMD Athlon 1GHz CPU",,,
1414,"AMD Athlon 1.1GHz CPU",,,
1415,"AMD Athlon 1.2GHz CPU",,,
1416,"AMD Athlon 1.33GHz CPU",,,
1417,"AMD Athlon 1.4GHz CPU ",,,
1418,"AMD Athlon XP 1500 1.33GHz CPU",,,
1419,"AMD Athlon XP 1600 1.4GHz CPU",,,
1420,"AMD Athlon XP 1700 1.47GHz CPU",,,
1421,"AMD Athlon XP 1800 1.53GHz CPU",,,
1422,"AMD Athlon XP 1900 1.60GHz CPU",,,
1423,"AMD Athlon XP 2000 1.67GHz CPU as avail",,,
1424,"AMD Athlon XP 2100 1.73GHz CPU as avail",,,
1425,"AMD Athlon XP 2200 1.8Ghz CPU as avail",,,
1426,"AMD Athlon XP 2400 1.933GHz CPU as avail",,,
1427,"AMD Athlon XP 2600 2.13GHz CPU",,,
1428,"AMD Athlon XP 2800 2.08GHz CPU",,,
1428,"AMD Athlon XP 2700 2.17GHz CPU",,,
1429,"AMD Athlon XP 3000 2.167GHz CPU as avail",,,
1430,"AMD Athlon XP 3200 2.2GHz CPU",,,
1432,"Single Athlon MP 1.0GHz CPU",,,
1433,"Single Athlon MP 1.2GHz CPU",,,
1434,"Single Athlon MP 1500 1.33GHz CPU",,,
1435,"Single Athlon MP 1600 1.4GHz CPU",,,
1436,"Single Athlon MP 1800 1.53GHz CPU",,,
1437,"Single Athlon MP 1900 1.60GHz CPU",,,
1438,"Single Athlon MP 2000 1.67GHz CPU",,,
1439,"Single Athlon MP 2400 CPU",,,
1439,"Single Athlon MP 2800 CPU",,,
1439,"Single Athlon MP 2200 1.8GHz CPU",,,
1439,"Single Athlon MP 2600 CPU",,,
1440,"Dual Athlon MP 1.0GHz CPU",,,
1441,"Dual Athlon MP 1.2GHz CPU",,,
1442,"Dual Athlon MP 1500 1.33GHz CPU",,,
1443,"Dual Athlon MP 1600 1.4GHz CPU",,,
1444,"Dual Athlon MP 1800 1.53GHz CPU",,,
1445,"Dual Athlon MP 1900 1.60GHz CPU",,,
1446,"Dual Athlon MP 2000 1.67GHz CPU",,,
1447,"Dual Athlon MP 2200 1.8GHz CPU",,,
1448,"Dual Athlon MP 2400 CPU",,,
1449,"Dual Athlon MP 2600 CPU",,,
1450,"Dual Athlon MP 2800 CPUs",,,
1450,"Intel Celeron 1.8GHz CPU",,,
1451,"Intel Celeron 1.7GHz CPU",,,
1452,"Intel Celeron 2.26GHz 256K L2  533MHz CPU ",,,
1452,"Dual Intel Celeron 900 CPUs",,,
1452,"Intel Celeron 1.2GHz CPU",,,
1452,"Intel Celeron 1.6GHz CPU",,,
1453,"Intel Pentium3 600MHz CPU",,,
1454,"Intel Pentium3 733MHz  CPU",,,
1455,"Intel Pentium3 866MHz CPU",,,
1456,"Intel Pentium3 933MHz CPU",,,
1458,"Intel Pentium3 1GHz CPU",,,
1459,"Intel Pentium3 1.13GHz CPU",,,
1460,"Intel Pentium3 1.2GHz CPU",,,
1461,"Intel Pentium3 1.26GHz CPU",,,
1462,"Intel Pentium3 1.4GHz CPU",,,
1464,"Dual Intel P3 733MHz CPU",,,
1465,"Dual Intel P3 866MHz CPU",,,
1466,"Dual Intel P3 933MHz CPU",,,
1467,"Dual Intel P3 1GHz CPU",,,
1468,"Dual Intel P3 1.13GHz CPU",,,
1469,"Dual Intel P3 1.2GHz CPU",,,
1470,"Dual Intel P3 1.26GHz CPU",,,
1471,"Dual Intel P3 1.4GHz CPU",,,
1473,"Intel Pentium4 1.4GHz CPU",,,
1473,"Intel Pentium4 1.5GHz CPU",,,
1473,"Intel Pentium4 1.3GHz CPU",,,
1475,"Intel Pentium4 1.8GHz CPU",,,
1476,"Intel Pentium4 2.0GHz CPU",,,
1477,"Intel Pentium4 2.66GHz CPU 533MHz ",,,
1478,"Intel Pentium4 2.53GHz CPU 533MHz",,,
1480,"Intel Pentium4 3.2GHz CPU 533MHz",,,
1481,"Intel Pentium4 2.8GHz CPU 533MHz 512K L2",,,
1481,"Intel Pentium4 3.0GHz CPU 533MHz 1MB L2 ",,,
1482,"Intel Pentium4 3.8GHz CPU 800MHz 1MB L2",,,
1482,"Intel Pentium4 3.2GHz CPU 800MHz 1MB L2 ",,,
1482,"Intel Pentium4 3.0GHz CPU 800MHz 1MB L2 ",,,
1482,"Intel Pentium4 3.4GHz CPU 800MHz 1MB L2 ",,,
1482,"4 x Intel Xeon MP 2.0GHz, 1MB 400fsb",,,
1482,"Intel Pentium4 2.8GHz CPU 800MHz 1MB L2 ",,,
1482,"Intel Pentium4 3.6GHz CPU 800MHz 1MB L2",,,
1483,"4 x Intel Xeon MP 2.5GHz, 1MB 400fsb",,,
1483,"2 x Intel Xeon MP 2.5GHz, 1MB 400fsb",,,
1483,"1 x Intel Xeon MP 2.0GHz, 1MB 400fsb",,,
1483,"2 x Intel Xeon MP 2.0GHz, 1MB 400fsb",,,
1483,"1 x Intel Xeon MP 2.5GHz, 1MB 400fsb",,,
1484,"1 x Intel Xeon MP 2.8GHz, 2MB 400fsb",,,
1484,"2 x Intel Xeon MP 2.8GHz, 2MB 400fsb",,,
1484,"4 x Intel Xeon MP 2.8GHz, 2MB 400fsb",,,
1485,"1 x Intel Xeon DP 3.20GHz CPU 533",,,
1485,"1 x Intel Xeon DP 2.4GHz CPU 533",,,
1485,"1 x Intel Xeon DP 2.0GHz CPU 533",,,
1485,"1 x Intel Xeon DP 3.06GHz CPU 533",,,
1485,"1 x Intel Xeon DP 2.80GHz CPU 533",,,
1485,"1 x Intel Xeon DP 2.66GHz CPU 533",,,
1490,"2 x Intel Xeon DP 1.80GHz CPUs 533",,,
1491,"2 x Intel Xeon DP 2.0GHz CPUs 533",,,
1492,"2 x Intel Xeon DP 2.20GHz CPUs 533",,,
1493,"2 x Intel Xeon DP 2.40GHz CPUs 533 L2512",,,
1494,"2 x Intel Xeon DP 2.66GHz CPUs 533 L2512",,,
1494,"2 x Intel Xeon DP 2.60GHz CPUs 533",,,
1496,"2 x Intel Xeon DP 3.20GHz CPUs 533",,,
1496,"2 x Intel Xeon DP 3.06GHz CPUs 533 L2512",,,
1496,"2 x Intel Xeon DP 3.06GHz CPUs L3 1MB",,,
1496,"2 x Intel Xeon DP 2.80GHz CPUs 533",,,
1496,"2 x Intel Xeon DP 3.0GHz CPUs 533",,,
1497,"Quad Intel Xeon 2.40GHz MP CPUs 400",,,
1497,"Quad Intel Xeon 2.60GHz MP CPUs 400",,,
1497,"Quad Intel Xeon 2.0GHz MP CPUs 400",,,
1497,"Quad Intel Xeon 2.20GHz MP CPUs 400",,,
1498,"Dual Xeon 3.4GHz DP CPUs 800",,,
1498,"Dual Xeon 3.2GHz DP CPUs 800",,,
1498,"Dual Xeon 2.8GHz DP CPUs 800",,,
1500,"1 x AMD Opteron 2212 2.0GHz CPU",,,
1501,"2 x AMD Opteron 2212 2.0GHz CPUs",,,
1502,"1 x AMD Opteron 2214 2.2GHz CPU",,,
1503,"2 x AMD Opteron  2214 2.2GHz 2MB CPUs",,,
1504,"1 x AMD Opteron 2216 2.4GHz CPU",,,
1505,"2 x AMD Opteron 2216 2.4GHz CPUs",,,
1506,"1 x AMD Opteron 2218 2.6GHz CPU",,,
1507,"2 x AMD Opteron 2218 2.6GHz CPUs",,,
1508,"Dual AMD Opteron 246 2.0GHz CPUs",,,
1509,"Dual AMD Opteron 244 1.8GHz CPUs",,,
1510,"Quad AMD Opteron 840 1.4GHz CPUs",,,
1511,"Quad AMD Opteron 842 1.6GHz CPUs",,,
1512,"Quad AMD Opteron 844 1.8GHz CPUs",,,
1513,"Quad AMD Opteron 846 2GHz CPUs",,,
1514,"Quad AMD Opteron 848 2.2GHz CPUs",,,
1515,"Quad AMD Opteron 850 2.4GHz CPUs",,,
1516,"Quad AMD Opteron 852 2.6GHz CPUs",,,
1520,"Dual VIA C3 1GHz CPUs (for 2 motherboards)",,,
1521,"Core 2 Quad Intel G45 FSB 1600 HDMI motherboard",,,
1521,"Core 2 Extreme IntelP45 1200 motherboard no video",,,
1522,"Extreme Core i7 Intel X58 DDR3 CrossFireX ",,,
1522,"Core i7 Intel X58 DDR3 CrossFireX motherboard",,,
1539,"1 x Opteron Dual-Core 2212 2.0GHz 2MB CPU",,,
1540,"2 x Opteron Dual-Core 2212 2.0GHz 2MB CPUs",,,
1541,"1 x Opteron Dual-Core 2214 2.2GHz 2MB CPU",,,
1542,"2 x Opteron Dual-Core 2214 2.2GHz 2MB CPUs",,,
1543,"1 x Opteron Dual-Core 2216 2.4GHz 2MB CPU",,,
1544,"2 x Opteron Dual-Core 2216 2.4GHz 2MB CPUs",,,
1545,"1 x Opteron Dual-Core 2218 2.6GHz 2MB CPU",,,
1546,"2 x Opteron Dual-Core 2218 2.6GHz 2MB CPUs",,,
1547,"1 x Opteron Dual-Core 2220 2.8GHz 2MB CPU",,,
1548,"2 x Opteron Dual-Core 2220 2.8GHz 2MB CPUs",,,
1549,"1 x Opteron Dual-Core 2222 3.0GHz 2MB CPU",,,
1550,"2 x Opteron Dual-Core 2222 3.0GHz 2MB CPUs",,,
1552,"2 x Opteron Quad-core 2350 2.0GHz 4MB CPUs",,,
1554,"2 x Opteron Quad-core 2347 1.9GHz 4MB CPUs",,,
1556,"2 x Opteron Quad-core 2354 2.2GHz 4MB CPUs",,,
1558,"2 x Opteron Quad-core 2376 2.3GHz 4x512 CPUs",,,
1560,"2 x Opteron Quad-core 2384 2.7GHz 2MB CPUs",,,
1562,"2 x Opteron Quad-core 2346 1.8GHz 2MB CPUs",,,
1610,"Intel Celeron Dual-core 326 2.53GHz 533MHz CPU",,,
1611,"Intel Celeron D 2.66GHz 256K L2 533MHz CPU",,,
1612,"Intel Celeron Dual-core 336 2.8GHz 533MHz CPU",,,
1613,"Intel Celeron Dual-core E1400 2.0GHz 800MHz CPU",,,
1614,"Intel Celeron Dual-core 346 3.06GHz 533MHz CPU",,,
1615,"Intel Celeron D 3.2GHz 256K L2 533MHz CPU",,,
1616,"Intel Celeron D 3.46GHz 256K L2 533MHz CPU",,,
1617,"Intel Celeron D 3.6GHz 256K L2 533MHz CPU",,,
1620,"1 x Intel Xeon Dual-Core 5110  1.6GHz 1066FSB CPU",,,
1621,"2 x Intel Xeon Dual-Core 5110  1.6GHz 1066FSB CPU",,,
1623,"1 x Intel Xeon Dual-Core 5120  1.86GHz 1066FSB CPU",,,
1624,"2 x Intel Xeon Dual-Core 5120  1.86GHz 1066FSB CPU",,,
1626,"1 x Intel Xeon Dual-Core 5130  2.0GHz 1333FSB CPU",,,
1627,"2 x Intel Xeon Dual-Core 5130  2.0GHz 1333FSB CPU",,,
1629,"1 x Intel Xeon Dual-Core E7220  2.93GHz 1066 CPU",,,
1630,"2 x Intel Xeon Dual-Core E7220  2.93GHz 1066 CPU",,,
1632,"1 x Intel Xeon Dual-Core 5150  2.66GHz 1333FSB CPU",,,
1633,"2 x Intel Xeon Dual-Core 5150  2.66GHz 1333FSB CPU",,,
1635,"1 x Intel Xeon Dual-Core 5160  3.0GHz 1333FSB CPU",,,
1636,"2 x Intel Xeon Dual-Core 5160  3.0GHz 1333FSB CPU",,,
1649,"1 x Intel Xeon Quad-Core E5405 2.0GHz 1333FSB CPU",,,
1650,"2 x Intel Xeon Quad-Core E5405 2.0GHz 1333FSB CPU",,,
1651,"4 x Intel Xeon Quad-Core E5405 2.0GHz 1333FSB CPU",,,
1652,"1 x Intel Xeon Quad-Core E5320 1.86GHz 1066FSB CPU",,,
1653,"2 x Intel Xeon Quad-Core E5320 1.86GHz 1066FSB CPU",,,
1653,"4 x Opteron Quad-core 8346HE 1.8GHz CPUs",,,
1654,"4 x Intel Xeon Quad-Core E5320 1.86GHz 1066FSB CPU",,,
1654,"4 x Opteron Quad-core 8347HE 1.9GHz CPUs",,,
1655,"4 x Opteron Quad-core 8354 2.2GHz CPUs",,,
1655,"1 x Intel Xeon Quad-Core E5335 2GHz 1333FSB CPU",,,
1656,"2 x Intel Xeon Quad-Core E5335 2GHz 1333FSB CPU",,,
1657,"4 x Intel Xeon Quad-Core E5335 2GHz 1333FSB CPU",,,
1657,"4 x Opteron Quad-core 8356 2.3GHz CPUs",,,
1658,"1 x Intel Xeon Quad-Core E5440 2.83GHz 1333FSB CPU",,,
1659,"4 x Opteron Quad-core 8382 2.6GHz CPUs",,,
1659,"2 x Intel Xeon Quad-Core E5440 2.83GHz 1333FSB CPU",,,
1660,"4 x Intel Xeon Quad-Core E5440 2.83GHz 1333FSB CPU",,,
1661,"4 x Opteron Quad-core 8384 2.7GHz CPUs",,,
1661,"1 x Intel Xeon Quad-Core E5355 2.66GHz 1333FSB CPU",,,
1662,"2 x Intel Xeon Quad-Core E5355 2.66GHz 1333FSB CPU",,,
1663,"4 x Intel Xeon Quad-Core E5355 2.66GHz 1333FSB CPU",,,
1664,"1 x Intel Xeon Quad-Core E5365 3.0GHz 1333FSB CPU",,,
1665,"2 x Intel Xeon Quad-Core E5365 3.0GHz 1333FSB CPU",,,
1666,"4 x Intel Xeon Quad-Core E5365 3.0GHz 1333FSB CPU",,,
1680,"4 x Intel Xeon 7300 4-core 1.60G 4M 1066FSB CPUs ",,,
1681,"4 x Intel Xeon 7300 4-core 2.13G 4M 1066FSB CPUs ",,,
1682,"4 x Intel Xeon 7300 4-core 2.4G 6M 1066FSB CPUs ",,,
1683,"4 x Intel Xeon 7300 4-core 2.4G 8M 1066FSB CPUs ",,,
1684,"4 x Intel Xeon 7300 4-core 2.93G 8M 1066FSB CPUs ",,,
1690,"Xeon 3040 Dual Core 1.86 GHx CPU",,,
1691,"Xeon 3050 Dual Core 2.13 GHz CPU ",,,
1692,"Xeon x3220 Quad Core 2.4 GHz CPU",,,
1693,"Xeon x3210 Quad Core 2.13 GHz CPU",,,
1694,"Intel Xeon Dual Core E3110 3.0 GHz 6MB 1333MHz CPU",,,
1696,"Intel Xeon Quad Core 3075 2.66GHz 12MB 1333MHz CPU",,,
1698,"Intel Xeon Quad Core X3360 2.83GHz 1333M 12MB CPU",,,
1700,"1 x Opteron Six-core 2427 2.2GHz CPU",,,
1700,"Intel i7 Quad-core 2.66GHz 4.8GT/s 8MB i7-920 CPU",,,
1700,"AMD Athlon64 X2 Dual-core 4200+ 2.2GHz 1MB CPU",,,
1700,"Intel Xeon Quad Core X3330 2.66GHz 1333MHz 6MB CPU",,,
1701,"1 x Opteron Six-core 2431 2.4GHz CPU",,,
1701,"Intel i7 Quad-core 2.93GHz 4.8GT/s 8MB i7-940 CPU",,,
1701,"Intel Xeon Dual Core E3110 3.0 GHz 6MB 1333MHz CPU",,,
1701,"AMD Athlon64 X2 Dual-core 4400+ 2.3GHz 1MB CPU",,,
1702,"AMD Athlon64 X2 Dual-core 4600+ 2.4GHz 1MB CPU",,,
1702,"Intel i7 Quad-core 3.06GHz 6.4GT/s 8MB i7-950 CPU",,,
1703,"AMD Athlon64 X2 Dual-core 4800+ 2.5GHz 1MB CPU",,,
1703,"Intel i7 Quad-core 3.2GHz 6.4GT/s 8MB i7-965 CPU",,,
1704,"Intel i7 Quad-core 3.33GHz 6.4GT/s 8MB i7-975 CPU",,,
1704,"AMD Athlon64 X2 Dual-core 5000+ 2.6GHz 1MB CPU",,,
1705,"AMD Athlon64 X2 Dual-core 5200+ 2.7GHz 1MB CPU",,,
1706,"AMD Athlon64 X2 Dual-core 5400+ 2.8GHz 1MB CPU",,,
1707,"AMD Athlon64 X2 Dual-core 5600+ 2.9GHz 1MB CPU",,,
1708,"AMD Athlon64 X2 Dual-core 6000+ 3.0GHz 1MB CPU",,,
1709,"AMD Athlon64 X2 Dual-core 6400+ 3.2GHz 2MB CPU",,,
1710,"AMD Athlon64 FX-74 DUAL-CORE 3.0GHZ CPU",,,
1710,"2 x Opteron Six-core 2427 2.2GHz CPUs",,,
1711,"2 x Opteron Six-core 2431 2.4GHz CPUs",,,
1760,"Intel Core 2 Duo Mobile T5270 1.4GHz 2 MB CPU",,,
1761,"Intel Core 2 Duo Mobile T5450 1.66GHz 2MB CPU",,,
1762,"Intel Core 2 Duo Mobile T5550 1.83GHz 2MB CPU",,,
1763,"Intel Core 2 Duo Mobile T5500 1.66GHz 2MB CPU",,,
1764,"Intel Core 2 Duo Mobile T7100 1.8GHz CPU",,,
1764,"Intel Core 2 Duo Mobile T5600 1.83GHz 2MB CPU",,,
1765,"Intel Core 2 Duo Mobile T7200 2GHz 4MB CPU",,,
1765,"Intel Core 2 Duo Mobile T8100 2.1GHz 3MB CPU",,,
1766,"Intel Core 2 Duo Mobile T7250 2GHz 2MB CPU",,,
1766,"Intel Core 2 Duo Mobile T8300 2.4GHz 3MB CPU",,,
1766,"Intel Core 2 Duo Mobile T7300 2.0GHz CPU",,,
1767,"Intel Core 2 Duo Mobile T9300 2.5GHz 6MB CPU",,,
1767,"Intel Core 2 Duo Mobile T7400 2.16GHz 4MB CPU",,,
1768,"Intel Core 2 Duo Mobile T9600 2.8GHz 6MB CPU",,,
1768,"Intel Core 2 Duo Mobile T7500 2.2GHz 4MB CPU",,,
1769,"Intel Core 2 Duo Mobile T7700 2.4GHz 4MB CPU",,,
1770,"Intel Core 2 Duo Mobile T8100 2.1GHz 3MB CPU",,,
1771,"Intel Core 2 Duo Mobile T8300 2.4GHz 3MB CPU",,,
1772,"Intel Core 2 Duo Mobile T9300 2.5GHz 6MB CPU",,,
1810,"Intel Core 2 Duo E4300 1.8GHx 800Mhz 2MB CPU",,,
1811,"Intel Core 2 Duo E4500 2.2GHz 800MHz 2MB CPU",,,
1813,"Intel Core 2 Duo E4600 2.4GHz 800MHz 2MB CPU",,,
1814,"Intel Core 2 Duo E5400 2.2GHz 800MHz 2MB CPU",,,
1814,"Intel Core 2 Duo E4700 2.66GHz 800MHz 2MB CPU",,,
