0,"default",0,9,"Misc"
1815,"Intel Core 2 Duo E6320 1.86GHz 1066MHz 2MB CPU",,,
1817,"Intel Core 2 Duo E6420 2.13GHz 1066MHz 4MB CPU",,,
1819,"Intel Core 2 Duo E6550 2.33GHz 1333MHz 4MB CPU",,,
1820,"Intel Core 2 Duo E6600 2.4GHz 1333MHz 4MB CPU",,,
1824,"Intel Core 2 Duo E6750 2.66GHz 1333MHz 4MB CPU",,,
1826,"Intel Core 2 Duo E8200 2.66GHz 1333MHz 6MB CPU",,,
1827,"Intel Core 2 Duo E8400 3.0GHz 1333MHz 6MB CPU",,,
1828,"Intel Core 2 Duo E8500 3.16GHz 1333MHz 6MB CPU",,,
1829,"Intel Core 2 Duo E8600 3.33GHz 1333MHz 6MB CPU",,,
1840,"Intel Core 2 Quad Q6600 2.4GHz 1066MHz 8MB CPU",,,
1841,"Intel Core 2 Quad Q6700 2.66GHz 1066MHz 8MB CPU",,,
1842,"Intel Core 2 Quad Q8200 2.33GHz 1333MHz 4MB CPU",,,
1844,"Intel Core 2 Quad Q9300 2.5GHz 1333MHz 6MB CPU",,,
1845,"Intel Core 2 Quad Q9400 2.66GHz 1333MHz 12MB CPU",,,
1849,"Intel Core 2 Quad Q9550 2.83GHz 1333MHz 12MB CPU",,,
1850,"Intel Core 2 Extreme Quad QX6700 2.66GHz 8MB CPU",,,
1851,"Intel Core 2 Quad Q9650 3GHz 1333MHz 12MB CPU ",,,
1852,"Intel Core 2 Extreme Quad QX9650 3.0GHz 12MB CPU",,,
1872,"Intel Core 2 Quad Extreme QX9650 3GHz 12MB CPU",,,
1874,"Intel Core 2 Extreme Quad QX9770 3.2GHz 12MB CPU",,,
1875,"Intel Core 2 Quad Extreme QX9775 3.2GHz 12MB CPU",,,
1900,"MGC SIS6326 4MB AGP graphics card",1900,1910,"Video and Other Add-in cards (AGP, TV, HD, etc)"
1900,"AGP graphics card",,,
1900,"PINE XP-2800 SIS305 32MB 4X SGP card",,,
1900,"Asus My Cinema P7131",,,
1900,"Hauppage WinTV-HVR-1110 TV Tuner Card",,,
1900,"Hauppage PVR-150 TV Tuner LowProfile",,,
1900,"Elsa Synergy video adapter",,,
1900,"AOPEN PA45 SIS6236 4M 2x AGP card",,,
1900,"Generic video adapter",,,
1900,"Asus V9290 GeForce4 Ti 4200-8x AGP 128MB DDR Video",,,
1900,"HDTV HD-5500 TV Tuner Card",,,
1900,"1.6 GHz Intel Atom 230 533 MHz FSB CPU",,,
1901,"NVIDIA Quadro 4 980 XGL AGP 8x 128MB DDR",,,
1901,"NVIDIA GeForce 9800GT 1GB video card",,,
1901,"NVIDIA GeForce 7200GS 256MB DVI/HDTV video card",,,
1901,"NVIDIA GeForce 8800GT 512MB  2DVI/HDTV video card",,,
1901,"2 x NVIDIA GeForce GTX280 1GB 2DVI/HDCP cards",,,
1901,"NVIDIA GeForce 9600GSO 512KB video card",,,
1901,"NIVIDIA GeForce 9600GT 512KB video card",,,
1901,"NVIDIA 8500GT 512MB video card",,,
1901,"2 x NVIDIA GeForce 8800GT 1GB 2DVI/HDTV cards",,,
1901,"Quadro FX3400 256MB PCI-Express Video Card",,,
1901,"2 x NVIDIA GeForce 9800GT 1GB video cards",,,
1901,"NVIDIA GeForce 9800GTX 512MB OC 2DVI/HDTV video",,,
1901,"NVIDIA GeForce 7600GT 512MB  DVI/HDTV video card",,,
1901,"NVIDIA Quadro 4 750 XGL AGP4x 128MB DDR",,,
1901,"NVIDIA GeForce 9400GT 512KB video card",,,
1901,"GeForce FX 5950 video card",,,
1901,"NVIDIA GeForce 8800GT 1GB 2DVI/HDTV video card",,,
1901,"Quadro FX1500 256MB PCI-Express Video card",,,
1901,"NVIDIA GeForce 9500GT 512MB 2DVI/HDTV video card",,,
1901,"2 x NVIDIA GeForce 8800GT 512MB 2DVI/HDTV cards",,,
1901,"Quadro FX 1000 video card",,,
1901,"NVIDIA GeForce 8400GS 512Mb  LowProfile video card",,,
1901,"2 x NVIDIA GeForce 9800GTX 512MB 2DVI/HDTV cards",,,
1901,"NVIDIA GeForce 8400GS 512MB DVI video card LP",,,
1901,"NVIDIA GeForce GTX285 1GB 2DVI-I/DHCP TV-out SLI",,,
1901,"NVIDIA Quadro NVS 440 4-port Video Card",,,
1901,"NVIDIA GeForce 9800GT 512KB 2 x DVI video card",,,
1901,"2 x NVIDIA GeForce GTX285 1GB 2DVI-I/DHCP cards",,,
1901,"NVIDIA GeForce GTX280 1GB 2DVI/HDCP TV-out SLI",,,
1901,"NVIDIA 7300SE Graphics card for dual monitor setup",,,
1904,"ATI Rage 128 graphics card",,,
1905,"NVIDIA GeForce 6200LE 512MB DVI-D video card",,,
1906,"ATI Radeon 9250 AGP 128 MB DDR TV-in&out,DVI",,,
1907,"ATI TV Wonder 650 HDTV PCI TV Tuner",,,
1908,"GeForce MX MX4000 128MB TV-out Dual Head PCI Video",,,
1908,"ATI Radeon 8500 AGP graphics card",,,
1909,"Matrox Millennium G550 graphics card",,,
1920,"Sound Blaster Audigy SE",1920,1999,"Sound cards, ProAudio add-ons and USB & Firewire peripherals"
1922,"None (use an ALSA-compatible sound card)",,,
1922,"PreSonus Firepod FP10 Firewire interface",,,
1922,"Sound Blaster Audigy Platinum EX ",,,
1922,"M-Audio Delta 1010LT mobile recording PCI ",,,
1922,"M-Audio Audiophile2496 4-In/4-Out 24-bit/96kHz PCI",,,
1922,"M-Audio Mobile Pre USB interface",,,
1922,"M-Audio Transit mobile 24-bit/96kHz USB",,,
1922,"M-Audio Audiophile192 High-Def 24-bit/192kHz PCI ",,,
1922,"RME HDSP 9632 32 ch 24 Bit/192kHz MIDI Audio Card",,,
1922,"M-Audio 24/96 PCI Sound Card",,,
1922,"M-Audio Delta 1010  recording PCI/Rack",,,
1922,"M-Audio Delta 66 6-In/6-Out 24-bit/96kHz PCI",,,
1922,"M-Audio Delta 44 Pro 4-In/4-Out 24-bit/96kHz PCI",,,
1923,"Behringer BCF2000-WH USB/MIDI controller  (WHITE)",,,
1923,"Sound Blaster Audigy 4 Pro 7.1 PCI",,,
1923,"Behringer UCG 102 Guitar interface USB",,,
1923,"Behringer UCA 202 Ultra 2 In/2 Out USB interface",,,
1923,"Behringer BCF2000 USB/MIDI controller w/8 Faders",,,
1924,"Tascam PCI822 audio midi PCI (win)",,,
1924,"Sound Blaster X-Fi Xtreme Audio",,,
1925,"Auzentech X-Plosion 7.1 DTS Connect Sound Card",,,
1925,"Auzentech X-Mystique 7.1 Gold Sound PCI Card",,,
2000,"3ware Escalade 7850 8 port RAID card",2000,2500,"3Ware Raid Cards"
2000,"3ware Escalade 7006 2 port RAID card",,,
2000,"3ware Escalade 8506 2 port RAID card",,,
2000,"3ware Escalade 7506 8 port RAID card",,,
2000,"3ware Escalade 7410 4 port RAID card",,,
2000,"3ware Escalade 8506 4 port RAID card",,,
2000,"3ware Escalade 7506 4 port RAID card",,,
2000,"3ware Escalade 8506 8 port RAID card",,,
2000,"3ware Escalade 7810 8 port RAID card",,,
2600,"Laptop Mini PCI modem ",2600,2600,"Laptop Modems"
2600,"Laptop Modem / Wireless Combo",,,
2601,"Low Profile Firewire PCI card",2601,2649,"Firewire addons"
2601,"Firewire PCI card",,,
2650,"IPMI Module",2650,2699,"IPMI Cards & Accessories"
3000,"none (JBOD)",3000,3050,"RAID Options"
3001,"rsync (JBOD)",,,
3002,"software RAID 1 mirroring - Linux only",,,
3003,"software RAID 10 mirroring & striping - Linux only",,,
3004,"software RAID 5 striped with parity - Linux only",,,
3006,"software RAID 0 striping- Linux only",,,
3010,"RAID 0 (striping)",,,
3011,"RAID 1 (mirroring)",,,
3012,"RAID 10 (mirroring and striping)",,,
3013,"RAID 5 (striped with parity)",,,
3014,"RAID 6 (striped with dual parity)",,,
3053,"3ware 9650SE 4-port RAID PCI-E w/riser",3051,3999,"More Raid Cards"
3053,"3ware 9650SE 2-port RAID LP PCI-E",,,
3054,"3ware 9550SXU 4-port RAID LP PCI-X",,,
3054,"3ware 9650SE 4-port RAID LP PCI-E",,,
3055,"LSI Logic MegaRAID SATA II 8204ELP 4-Port ",,,
3057,"LSI Logic SATA II RAID Controller 6-port",,,
3059,"3ware 9550SXU 8-port RAID LP PCI-X",,,
3060,"3ware 9650SE 8-port RAID LP PCI-E",,,
3061,"3ware 9550SXU 12-port RAID SGL PCI-X",,,
3062,"3ware 9650SE 12-port RAID ML PCI-E",,,
3064,"3ware 9650SE 16-port RAID ML PCI-E",,,
3065,"3ware 9650SE 24-port RAID ML PCI-E ",,,
3066,"3ware RAID card Battery Backup option ",,,
3078,"3ware 9690 RAID 4 ports SAS/SATA2 LP PCI-E ",,,
3079,"3ware 9690 RAID 8 ports SAS/SATA2 LP PCI-E",,,
3080,"LSI Logic SA3041E-R 4-port 3Gb/s SAS RAID Adapter",,,
4010,"64 Studio v2.0 64bit Debian GNU/Linux",4000,4049,"Studio Operating Systems"
4010,"Ubuntu Studio 9.04",,,
4010,"64 Studio v2.0 32bit Debian GNU/Linux",,,
4050,"Linux-native KVM (Kernel-based Virtual Machine)",4050,4099,"Virtualization Options"
4051,"Open Source VMWare ",,,
4100,"Zimbra Network Edition Trial",4100,4199,"Software Options"
4100,"Zimbra Open Source Edition",,,
4100,"KDE v2.2",,,
4100,"none (Windows)",,,
4100,"KDE ",,,
4100,"GNOME",,,
4100,"Ximian Desktop",,,
4100,"XFCE",,,
4100,"WindowMaker",,,
4100,"Zimbra Desktop",,,
4200,"Other (enter choice in ""Notes"" field.)",4200,4299,"Mail Software Options"
4200,"qmail",,,
4200,"Exim",,,
4200,"Postfix",,,
4200,"OpenBSD's sendmail",,,
4500,"MySQL ",4500,4599,"Database Software Options"
4501,"Firebird ",,,
4502,"PostgreSQL",,,
4948,"512 GB Flash Media SATA II 2.5"" SSD",4900,4999,"SSD Flash Media"
4949,"256 GB Flash Media SATA II 2.5"" SSD",,,
4950,"128 GB Flash Media SATA II 2.5"" SSD",,,
4951,"64 GB Flash Media SATA II 2.5"" SSD",,,
4952,"32 GB Flash Media SATA II 2.5"" SSD",,,
4953,"16 GB Flash Media SATA II 2.5"" SSD",,,
5000,"6 GB Hard Drive",5000,6999,"Hard Drives"
5100,"80 GB SATA II Hard Drive",,,
5101,"120 GB SATA II Hard Drive",,,
5102,"160 GB SATA II Hard Drive",,,
5103,"200 GB SATA II Hard Drive",,,
5104,"250 GB SATA II Hard Drive",,,
5105,"320 GB SATA II Hard Drive",,,
5106,"400 GB SATA II Hard Drive",,,
5107,"500 GB SATA II Hard Drive",,,
5108,"640 GB SATA II Hard Drive",,,
5109,"750 GB SATA II Hard Drive",,,
5110,"1 TB SATA II Hard Drive",,,
5112,"1.5 TB  SATA II Hard Drive",,,
5113,"2 TB SATA II Hard Drive",,,
5200,"80GB SATA Hard Drive",,,
5201,"120GB ATA Hard Drive",,,
5202,"160GB SATA Hard Drive",,,
5203,"200GB ATA Hard Drive",,,
5204,"250GB SATA Hard Drive",,,
5205,"320GB SATA Hard Drive",,,
5206,"400GB SATA Hard Drive",,,
5207,"500GB SATA Hard Drive",,,
5208,"750GB SATA Hard Drive",,,
5209,"1 TB SATA Hard Drive",,,
5211,"2 x 120 GB SATA HDs",,,
5212,"2 x 200GB ATA HDs",,,
5212,"2 x 160 GB SATA HDs",,,
5213,"2 x 250 GB SATA HDs",,,
5214,"2 x 320 GB SATA HDs",,,
5215,"2 x 400 GB SATA HDs",,,
5216,"2 x 500 GB SATA HDs",,,
5217,"2 x 750 GB SATA HDs",,,
5250,"4 x 120GB ATA HDs",,,
5251,"4 x 160 GB SATA II HDs",,,
5252,"4 x 200GB ATA HDs",,,
5253,"4 x 250 GB SATA II HDs",,,
5254,"4 x 320 GB SATA II HDs",,,
5255,"4 x 400 GB SATA II HDs",,,
5256,"4 x 500 GB SATA II HDs",,,
5257,"4 x 750 GB SATA II HDs",,,
5258,"4 x 1 TB SATA II HDs",,,
5259,"4 x 1.5 TB SATA II HDs",,,
5260,"4 x 2 TB SATA II HDs",,,
5260,"6 x 160 GB SATA II HDs",,,
5261,"6 x 250 GB SATA II HDs",,,
5262,"6 x 320 GB SATA II HDs",,,
5263,"6 x 400 GB SATA II HDs",,,
5264,"6 x 500 GB SATA II HDs",,,
5265,"6 x 750 GB SATA II HDs",,,
5266,"6 x 1 TB SATA II HDs",,,
5267,"6 x 1.5 TB SATA II HDs",,,
5268,"6 x 2 TB SATA II HDs",,,
5270,"8 x 120GB ATA HDs",,,
5271,"8 x 160 GB SATA II HDs",,,
5272,"8 x 200GB ATA HDs",,,
5273,"8 x 250 GB SATA II HDs",,,
5274,"8 x 320 GB SATA II HDs",,,
5275,"8 x 400 GB SATA II HDs",,,
5276,"8 x 500 GB SATA II HDs",,,
5277,"8 x 750 GB SATA II HDs",,,
5278,"8 x 1 TB SATA II HDs",,,
5279,"8 x 1.5 TB SATA II HDs",,,
5280,"8 x 2 TB SATA II HDs",,,
5301,"12 x 120GB ATA HDs",,,
5302,"12 x 160 GB SATA II HDs",,,
5303,"12 x 200GB ATA HDs",,,
5304,"12 x 250 GB SATA II HDs",,,
5305,"12 x 320 GB SATA II HDs",,,
5306,"12 x 400 GB SATA II HDs",,,
5307,"12 x 500 GB SATA II HDs",,,
5308,"12 x 750 GB SATA II HDs",,,
5309,"12 x 1 TB SATA II HDs",,,
5310,"16 x 120GB ATA HDs",,,
5310,"12 x 1.5 TB SATA II HDs",,,
5311,"12 x 2 TB SATA II HDs",,,
5311,"16 x 160 GB SATA II HDs",,,
5312,"16 x 200GB ATA HDs",,,
5313,"16 x 250 GB SATA II HDs",,,
5314,"16 x 320 GB SATA II HDs",,,
5315,"16 x 400 GB SATA II HDs",,,
5316,"16 x 500 GB SATA II HDs",,,
5317,"16 x 750 GB SATA II HDs",,,
5318,"16 x 1 TB SATA II HDs",,,
5319,"16 x 1.5 TB SATA II HDs",,,
5320,"16 x 2 TB SATA II HDs",,,
5321,"20GB 2.5"" 4200rpm HD",,,
5322,"30GB 2.5"" 4200rpm HD",,,
5323,"40GB 2.5"" 4200rpm HD",,,
5324,"60GB 2.5"" 4200rpm HD ",,,
5325,"80GB 2.5"" 4200rpm HD",,,
5402,"24 x 160 GB SATA II HDs",,,
5406,"24 x 250 GB SATA II HDs",,,
5407,"24 x 320 GB SATA II HDs ",,,
5407,"24 x 500 GB SATA II HDs",,,
5408,"24 x 750 GB SATA II HDs",,,
5409,"24 x 1 TB SATA II HDs",,,
5410,"24 x 1.5 TB SATA II HDs",,,
5411,"24 x 2 TB SATA II HDs",,,
5440,"60GB 2.5in 5400rpm SATA HARD DRIVE",,,
5441,"80GB 2.5in 5400rpm SATA HARD DRIVE",,,
5442,"120GB 2.5in 5400rpm SATA2 HARD DRIVE",,,
5443,"160GB 2.5in 5400rpm SATA2 HARD DRIVE",,,
5444,"500GB 2.5in 5400rpm SATA2 HARD DRIVE",,,
5445,"250GB 2.5in 5400rpm SATA2 HARD DRIVE",,,
5446,"320GB 2.5in 5400rpm SATA2 HARD DRIVE",,,
5447,"160GB 2.5in 5400rpm SATA HARD DRIVE (default)",,,
5448,"120GB 2.5in 5400rpm SATA HARD DRIVE (default)",,,
5512,"20GB 5400rpm Hard Drive",,,
5513,"30GB 5400prm Hard Drive",,,
5514,"40GB 5400rpm Hard Drive",,,
5516,"60GB 5400rpm Hard Drive",,,
5518,"80GB low noise Hard Drive",,,
5519,"160GB Maxtor 5400rpm Hard Drive",,,
5522,"20GB 7200rpm IDE Hard Drive",,,
5523,"30GB 7200rpm IDE Hard Drive",,,
5524,"40GB 7200rpm IDE Hard Drive",,,
5528,"80GB 7200rpm IDE Hard Drive",,,
5530,"120GB 7200rpm IDE Hard Drive",,,
5531,"160GB 7200rpm IDE Hard Drive",,,
5533,"200GB 7200rpm IDE Hard Drive",,,
5534,"250GB 7200rpm IDE Hard Drive",,,
5535,"300GB 7200rpm IDE Hard Drive",,,
5537,"500GB 7200rpm IDE Hard Drive",,,
5538,"750GB 7200rpm IDE Hard Drive",,,
5541,"8 x 120GB 7200rpm IDE HDs",,,
5542,"8 x 160GB 7200rpm IDE HDs",,,
5544,"8 x 200GB 7200rpm IDE HDs",,,
5545,"8 x 250GB 7200rpm IDE HDs",,,
5546,"8 x 300GB 7200rpm IDE HDs",,,
5547,"8 x 500GB 7200rpm IDE HDs",,,
5548,"8 x 750GB 7200rpm IDE HDs",,,
5550,"16 x 160GB Maxtor 5400rpm HDs",,,
5550,"16 x 120GB WD 5400rpm HDs",,,
5550,"16 x 120GB WD SE Caviar 7200rpm HDs",,,
5551,"16 x 120GB WD 7200rpm IDE HDs",,,
5552,"16 x 160GB 7200rpm IDE HDs",,,
5553,"16 x 200GB 7200rpm IDE HDs",,,
5554,"16 x 250GB 7200rpm IDE HDs",,,
5555,"16 x 300GB 7200rpm IDE HDs",,,
5556,"16 x 500GB 7200rpm IDE HDs",,,
5557,"16 x 750GB 7200rpm IDE HDs",,,
5750,"18.4 GB 7200rpm SCSI HD",,,
5751,"36 GB  7200rpm SCSI HD",,,
5752,"73.4 GB 7200rpm SCSI HD",,,
5753,"181 GB 7200rpm SCSI HD (Requires 2U)",,,
5753,"181 GB Barracuda 7200rpm SCSI HD",,,
5760,"18.4 GB 10Krpm SCSI HD",,,
5761,"36 GB 10Krpm SCSI HD",,,
5761,"36.7GB 10Krpm Atlas III Ultra320 SCSI HD",,,
5762,"73.4 GB 10Krpm SCSI Ultra 320-68 Pin HD",,,
5763,"146 GB 10Krpm SCSI Ultra 320-68 Pin HD",,,
5770,"18.3 GB 15Krpm SCSI  HD",,,
5771,"37 GB 15Krpm SCSI Ultra 320-68 Pin HD",,,
5772,"73.4 GB 15Krpm SCSI Ultra 320-68 Pin HD",,,
5773,"146 GB 15Krpm SCSI Ultra 320-68 Pin HD",,,
5780,"146.8 GB IBM (Hitachi) SCSI HD",,,
5781,"18.3 GB IBM  (Hitachi) SCSI HD",,,
5782,"36.4 GB IBM  (Hitachi) SCSI HD",,,
5783,"73.4 GB IBM (Hitachi) SCSI HD",,,
5800,"300GB WD SATA II Raptor 10K rpm 16MB",,,
5801,"74GB WD SATA Raptor 16mb",,,
5802,"150GB WD SATA II Raptor 10K rpm 16MB",,,
5850,"40GB Maxtor DiamondMax Plus 8 7200rpm HD",,,
5851,"2 x 80GB IDE/ATA Hard Drives ",,,
5852,"2 x 120GB IDE/ATA Hard Drives ",,,
5853,"2 x 160GB IDE/ATA Hard Drives",,,
5854,"2 x 200GB IDE/ATA Hard Drives",,,
5855,"2 x 250GB IDE/ATA Hard Drives ",,,
5856,"2 x 300GB IDE/ATA Hard Drives",,,
5857,"2 x 160 GB SATA II HDs",,,
5858,"2 x 250 GB SATA II HDs",,,
5859,"2 x 320 GB SATA II HDs",,,
5859,"2 x 500GB IDE/ATA Hard Drives",,,
5860,"2 x 500 GB SATA II HDs",,,
5860,"2 x 400GB IDE/ATA Hard Drives",,,
5861,"2 x 750GB IDE/ATA Hard Drives",,,
5861,"2 x 750 GB SATA II HDs",,,
5862,"2 x 1 TB SATA II HDs",,,
5863,"2 x 1.5 TB SATA II HDs",,,
5864,"2 x 2 TB SATA II HDs",,,
5999,"SAS 36GB 16mb 15K Hard Drive",,,
6000,"SAS U-300 73GB 16MB 15K Hard Drive",,,
6000,"Sans Digital MobileSTOR MS1CT USB",,,
6000,"3-port Firewire PCI card",,,
6001,"1TB Sans Digital MobilSTOR MS1CT USB ",,,
6001,"SAS 73GB 16mb 15K Hard Drive",,,
6001,"3-port USB PCI card",,,
6001,"Sans Digital MobileSTOR MS2UT USB",,,
6002,"SAS U-300 146GB  16MB 15K Hard Drive",,,
6002,"2TB Sans Digital MobilSTOR MS2UT USB",,,
6002,"Sans Digital MobileNAS MN4L+ USB",,,
6003,"4TB Sans Digital MobilSTOR TR4X USB",,,
6003,"SAS 147GB  16mb 15K Hard Drive",,,
6003,"SAS U-300 300GB 16MB 15K Hard Drive",,,
6003,"Sans Digital TowerRAID TR4X USB",,,
6003,"Sans Digital TowerRAID TR4X FIrewire",,,
6004,"2-port eSATA PCI card",,,
6004,"Sans Digital TowerRAID TR5M USB",,,
6004,"SAS 500GB 16mb 7200 Hard Drive",,,
6005,"SAS 750 GB 16mb 7200 Hard Drive",,,
6005,"Sans Digital TowerRAID TR8X USB",,,
6005,"2-port eSATA RAID PCI card",,,
6006,"SAS 1 TB 16mb 7200 Hard Drive",,,
6099,"4 x SAS 36GB 16mb 15K Hard Drive",,,
6100,"4 x SAS U-300 73GB 16MB 15K Hard Drives",,,
6101,"4 x SAS 73GB 16mb 15K Hard Drives ",,,
6102,"4 x SAS U-300 146GB 16MB 15K Hard Drives ",,,
6103,"4 x SAS U-300 300GB 16MB 15K Hard Drives",,,
6103,"4 x SAS 147GB  16mb 15K Hard Drive",,,
6104,"4 x SAS 500 GB 16mb 7200 Hard Drive",,,
6105,"4 x SAS 1.0 TB 16mb 7200 Hard Drive",,,
6204,"6 x SAS 36GB 16mb 15K Hard Drive",,,
6205,"6 x SAS U-300 73GB 16MB 15K Hard Drives",,,
6206,"6 x SAS 73GB 16mb 15K Hard Drive",,,
6207,"6 x SAS U-300 146GB 16MB 15K Hard Drives",,,
6208,"6 x SAS U-300 300GB 16MB 15K Hard Drives",,,
6208,"6 x SAS 147GB  16mb 15K Hard Drive",,,
6209,"6 x SAS 500GB 16mb 7200 Hard Drive",,,
6210,"6 x SAS 750 GB 16mb 7200 Hard Drive",,,
6212,"6 x SAS 1 TB 16mb 7200 Hard Drive",,,
9001,"Standard 1yr full /3yr limited warranty",9000,9099,"Warranties"
9002,"Extended 2yr full / 3yr limited warranty",,,
9003,"Premium full 3yr warranty",,,
9004,"Demo / Overstock 90 day warranty",,,
20000,"The FreeBSD Foundation",20000,20999,"Donation Targets"
20000,"Electronic Frontier Foundation",,,
20000,"The OpenBSD Project",,,
20000,"The OpenSSH Project",,,
20000,"64 Studio Project",,,
20000,"Other Open Source Project (please state in Notes)",,,
20000,"Ubuntu Studio Project",,,
21000,"No donation",21000,21999,"Donation Amounts"
21005,$5.00,,,
21010,$10.00,,,
21025,$25.00,,,
21050,$50.00,,,
21075,$75.00,,,
21100,$100.00,,,
50001,"5 pack support incidents, good for one year",50000,50999,"Support options"
50002,"10 pack support incidents, good for one year",,,
50003,"15 pack support incidents, good for one year",,,
50004,"10 pack support incidents, good for one year",,,
50010,"2 hrs configuration and tech support",,,
50012,"4 hrs configuration and tech support ",,,
605000,"Tablet Notebook Toshiba Portege M400 ",605000,605099,"Tablet Computers and Options"
605010,"Monitor resolution 1024 x 768",,,
605011,"Monitor resolution 1400 x 1050",,,
605013,"Core 2 Duo T5600 1.83GHz CPU ",,,
605014,"Core 2 Duo T7200 2.06GHz CPU",,,
605015,"Core 2 Duo T7400 2.16GHz CPU",,,
605019,"100GB SATA 5400rpm Hard Drive 9.5mm height",,,
605020,"80GB SATA 7200rpm Hard Drive 9.5mm height ",,,
605021,"120GB SATA 5400rpm Hard Drive 9.5mm height ",,,
605022,"100GB SATA 7200rpm Hard Drive 9.5mm height",,,
995402,"2GB 5400rpm Hard Drive",995000,995600,"Misc Hard Drives"
995411,"10GB 5400rpm Hard Drive",,,
995526,"60GB 7200rpm Hard Drive",,,
995527,"75GB 7200rpm Hard Drive",,,
,"
",,,
,,,,
,"RAZER Barracuda HP-1 sound card",,,"Null Sort Order"
,"i7 Extreme EVGA Intel X58 Chipset motherboard",,,
,"CDRW/DVD",,,
